,business_id,date,review_id,stars,user_id
998309,1-wuGggkiX5rGS6e2qTP7Q,2006-01-14,MCcnY_Wyaddj3_yaPosxaA,5,5Kbn1FjXmS7Jypz3_ybt_Q
998310,yLrCSSrSnpxB-0ZEPt19jA,2006-01-14,QjjOpkzFxq9SntIsaPhiLg,4,5Kbn1FjXmS7Jypz3_ybt_Q
998311,F2KO-6OpG6F6Hg722IrgOA,2006-01-14,VUiUPoEUu7-pyF1ojs5fGA,5,5Kbn1FjXmS7Jypz3_ybt_Q
998312,EgtyW19V-64c6PmRuvzSEA,2006-01-14,bv9BRnjK3y5aHMXTISUVnw,5,5Kbn1FjXmS7Jypz3_ybt_Q
998314,tSzIHI6ioblP1WEQAQNbhw,2006-02-14,RZc1j7pmEGUYryNHloJShA,3,5Kbn1FjXmS7Jypz3_ybt_Q
998316,RJdV7djZZeH3jJadPhgVvw,2006-01-14,tI2KGp8E7BkGrBsvor9gWg,5,5Kbn1FjXmS7Jypz3_ybt_Q
998317,f-Nk4rNCmJhYom1_6RdWqg,2006-01-14,S9PgyBw23ETZ_UGF4NSGNA,5,5Kbn1FjXmS7Jypz3_ybt_Q
998318,skJ-AlN0DT9pmBDz0ixeJw,2006-01-14,T8uY66PETwWogjAgVoPwEw,4,5Kbn1FjXmS7Jypz3_ybt_Q
999166,C4XsC2ZBtsl1EgjdVue3yA,2006-12-10,PrXzzLmFEZ2wr3d-HL7Cvw,3,y-XxUFQR_0WfAHaWdPDt2w
999177,46JVW4pwLDRIye4gYJboSw,2006-12-30,7qH4XhIbquFV7WnGh8Tktg,4,y-XxUFQR_0WfAHaWdPDt2w
11349,ms7cmWkPiSBDTnz-1sv2kQ,2006-12-22,gl26qox9bLP0jUwc8jr-xA,3,r7kbJcKqJ3dJ3TYevNVIRA
11354,qKS7YV76te6olKnA_aMPTg,2006-11-12,kikmzS0EbA1bzql5SI5JRg,4,r7kbJcKqJ3dJ3TYevNVIRA
17513,TCWMgOiV0PxQkWE1SyBIWQ,2006-12-07,siOPR7v-5zDEsvZLbOxnpQ,5,gWKAZaaYz1krZw1Bo4Q8DQ
17893,EgtyW19V-64c6PmRuvzSEA,2006-01-24,v0g3gSMOAdDjCkhGjkO4yw,4,5F_ASUSCHFf3YotkKioZ5w
21340,n1Ng1q300iLHYZELtOd5FA,2006-10-23,Vk1NUJ9aHaeJnDwgtBAkZg,4,e2IMEeQAXIDxdPCdXCZ98Q
34355,46hnat0aLao-qYWZkN9aBg,2006-02-04,zvm2uM1XXKPKwhbSvUIAmg,5,iYzbRy7B_Ho3NX-1rXvRLQ
34356,JSxxur20MpmL1DBUdQVf1w,2006-05-16,uOkYm1fMuaOF2teV6lFIOQ,4,iYzbRy7B_Ho3NX-1rXvRLQ
34357,TfcQhrjJco0C_x0KVK7LwA,2006-02-04,ya5oK1lQVBsFsdMj3lU90g,2,iYzbRy7B_Ho3NX-1rXvRLQ
34359,YWvIJ9MKQ7Hn_bLWLKKJig,2006-05-16,_07jSqBhgCXIAvwzIa_Bdw,4,iYzbRy7B_Ho3NX-1rXvRLQ
34361,4JNXUYY8wbaaDmk3BPzlWw,2006-05-16,pTQ2norBkKMqJH4qZrVKWA,3,iYzbRy7B_Ho3NX-1rXvRLQ
34363,IQLnLQYcTwCjwt_ri9dqhA,2006-02-04,Ar7GDRAwZ5oTYfbv4JQKIA,3,iYzbRy7B_Ho3NX-1rXvRLQ
34368,2weQS-RnoOBhb1KsHKyoSQ,2006-05-16,cOUtBNHA8jdNDFqGq3LXSw,4,iYzbRy7B_Ho3NX-1rXvRLQ
34370,rcaPajgKOJC2vo_l3xa42A,2006-05-09,DlQqEWHWe4jF2hA2dGU1CQ,5,iYzbRy7B_Ho3NX-1rXvRLQ
34371,l-D0uS-tgmhkFpHKBXvPQA,2006-12-20,CAkY6q8-6l9kx_i8u7tR7A,4,iYzbRy7B_Ho3NX-1rXvRLQ
34376,-A9sm-E6uQxWTJ_MuyOzFw,2006-02-04,aCJiuMVCivIcJtL87elUAg,4,iYzbRy7B_Ho3NX-1rXvRLQ
34378,mFzIzDJfcZHBpdajg_Em5Q,2006-02-04,UckEL8Y-n4mRv20Ennejpg,3,iYzbRy7B_Ho3NX-1rXvRLQ
39918,-3zffZUHoY8bQjGfPSoBKQ,2006-10-23,4NtQvDIN2zpBeaRD7cy3lQ,4,EE4ge-dYHhdSsj2S1Y7prw
39923,67zCgILB2h6JoSvFabVe7g,2006-10-23,tgerGDeXeVUWRGUBen5Wag,3,EE4ge-dYHhdSsj2S1Y7prw
41468,0ldxjei8v4q95fApIei3Lg,2006-07-28,ZgHin0GSFtU2gkXcVK6COQ,5,QMVuoUgZfVQYwWMFBcbPMw
43420,3Gt3xskppi9jZuTrwrhLNg,2006-12-14,hWuu3XSovcQSitwAUFRDHw,3,f5szCSFmRjImalx5PRnovw
46561,TCWMgOiV0PxQkWE1SyBIWQ,2006-11-06,SzFYRf8BwkjJb2JS9GJHdg,5,aqWXHhcR_CdmKmxggFOlEA
46563,f_eiOrEcMnkHB7GvQVOHkQ,2006-08-21,M4_2sb4EhZpP4-prLmzIIQ,4,aqWXHhcR_CdmKmxggFOlEA
46564,qmh6zxtJ8C8-YiUPv7ySlw,2006-08-21,D1uBXQIQ1ldWT_lO5kVh4Q,4,aqWXHhcR_CdmKmxggFOlEA
46568,ECOkEVUodMLUxvI0PMI4gQ,2006-11-06,ub9l3FL7-yoa-hWmYcFZHQ,4,aqWXHhcR_CdmKmxggFOlEA
46570,Fi-2ruy5x600SX4avnrFuA,2006-11-06,Rxf8AvyFe92eUrk6Ai0Z6Q,3,aqWXHhcR_CdmKmxggFOlEA
46574,2weQS-RnoOBhb1KsHKyoSQ,2006-08-21,-Ft70-uplQUm_xTnz1N7Yg,2,aqWXHhcR_CdmKmxggFOlEA
46580,939j88ceB05Te3D7kQPwSA,2006-11-16,7qYdDgG35V5DuE-iZonAqg,3,aqWXHhcR_CdmKmxggFOlEA
57832,XZbuPXdyA0ZtTu3AzqtQhg,2006-06-07,BeN0F9VxkjV4-sdA4KuKjQ,4,uuS7HybMuQQhZHSmgVHEWQ
57833,NvKNe9DnQavC9GstglcBJQ,2006-11-18,mBqtzwnc9urJ1y1OX3mdDQ,4,uuS7HybMuQQhZHSmgVHEWQ
57840,xiAiahsdBfTxYCFfvZmMfQ,2006-11-18,BGESdaK-qCS-Ppqyb5IoSQ,4,uuS7HybMuQQhZHSmgVHEWQ
73404,ECOkEVUodMLUxvI0PMI4gQ,2006-07-06,otMTP_3xfjYsnPkdZhZ9iw,2,R-i4F_rOYAMipGlvlP7A-Q
73700,Y40U2KXA3v-N_h-9F8Y_aQ,2006-07-23,L0zX9yJPOl_lndWcriVsRQ,2,HiN8a5gtHhwAY2rWrrRy1w
73702,4JNXUYY8wbaaDmk3BPzlWw,2006-05-11,Es9BZoK6GFVA5yC9wsP3zw,5,HiN8a5gtHhwAY2rWrrRy1w
85058,v9u0NgjA4iQeKGevFnYSCA,2006-04-25,VpNaPHX8tkvW-mSrFRGmRQ,5,T51Wxd2LnUcUNkYCOGYlZw
85060,Licd1Zdur5G4PCdzJ5bl2g,2006-04-27,rQwweo1b0EWwUYWtAYCdww,1,T51Wxd2LnUcUNkYCOGYlZw
85061,M5gj8a6Qtjy06lh3L5zUqA,2006-04-25,5RlagmXZ8p45u0ivCQnexw,5,T51Wxd2LnUcUNkYCOGYlZw
85062,IsoLzudHC50oJLiEWpwV-w,2006-04-25,ulvIa1VK2PZTyXbymZ8DEA,5,T51Wxd2LnUcUNkYCOGYlZw
85958,MWmzRP7YYt1vufeiCwZzQw,2006-11-23,CL49pOtujUcPWirZo_NUoA,5,xUW7iv-obnK90pw-A4Rzng
85960,GDWZh4LMDiUXHcZV3XJRww,2006-11-30,TqqN_4B_Xxn0hghUmes53Q,4,xUW7iv-obnK90pw-A4Rzng
85961,j4jsgp-e315s11ehJfRzAA,2006-11-21,3U-cpFJXqotndng0o1Nknw,2,xUW7iv-obnK90pw-A4Rzng
85964,RPe_cSOxq_qkG-LbxBlOyw,2006-12-20,cCu0l9msAqyESZSPG-boew,4,xUW7iv-obnK90pw-A4Rzng
85965,5fCrdm9cVd8AphdRQcZLeg,2006-11-21,77vChS-bKAkYnFT67iT0tg,3,xUW7iv-obnK90pw-A4Rzng
85966,1M6tA3TqxcpptHW0_hP9Kw,2006-11-23,HYb_qc0TIFXoC1exn3pDkw,4,xUW7iv-obnK90pw-A4Rzng
85968,-AtzcXIwEP6yO7rM9CM9ww,2006-11-16,Xs9MvxzFDTgwNKG4IAY7HA,4,xUW7iv-obnK90pw-A4Rzng
103117,pSQFynH1VxkfSmehRXlZWw,2006-09-21,Ii0BnvFHUV7sW1DlcziFIw,4,YwNG3kxgIWEklJ12fImoxw
106075,GUsYtGG557XKlHaMH87erg,2006-10-10,4T3IPgAnK5qR2gs7EJ0yaA,5,9ifUT-5fMA95R4xKfL06fg
108888,zU9w_xRlQSRIYXxGo-HSOA,2006-12-30,v8FKE-boM7nrYJzPZEY5RA,5,17ti_QiOAFYkxc4WiIVHvw
108889,Fi-2ruy5x600SX4avnrFuA,2006-12-30,UKsGddkY0cavJBJGW1E4_g,5,17ti_QiOAFYkxc4WiIVHvw
114688,PlMJAouo0D0ZXHkCDj6eeg,2006-08-30,nPgb4pQFa34Ey7qUuYHGog,5,qoYZ6QbVczMo3Dtyaeubhg
114689,gBfPyzPRmeOaj3SdcIj0Rw,2006-08-08,b5Qxh2tLhCSdF4d-NU7x9w,4,qoYZ6QbVczMo3Dtyaeubhg
114696,7dHYudt6OOIjiaxkSvv3lQ,2006-05-19,fkjxf4Q-PzJG1Qk7aQpZdQ,5,qoYZ6QbVczMo3Dtyaeubhg
119587,PWjgwphd2prhtqTPWwLbXw,2006-06-12,mmcTBMQWme3iTRugT4sGAw,4,EE8Lmen37p8TLSVxssDUBA
119588,qtc1YZix_5lHBJTZq7DOpA,2006-04-11,iMQ_i8K4Nwjp2fobtxowBg,5,EE8Lmen37p8TLSVxssDUBA
127789,4GXII-GU7S0ZyU6ElkhscQ,2006-04-27,rI_z5bL_502eGxpIfRKbeQ,2,aJ4j-PWRUtbpu0uXALersg
129955,0iVmcOx02Gxuo4kfcTK-2w,2006-12-26,5UIJ_hL9sBEfaQnvYpCJWA,5,wXVaAnAPWpv-uquVMOh0-w
134751,pKk7jCFIm96qDdk0laVT2w,2006-12-02,2XoNMxdlhhiwT2IkriA2BA,5,-IXvYa3uAcr68TeI0RzfWA
134753,NvKNe9DnQavC9GstglcBJQ,2006-12-02,e-xuhTmY24OTk9GR485lrQ,4,-IXvYa3uAcr68TeI0RzfWA
134754,wPiRP76arN0NB3M1ZXXp7g,2006-12-03,myuFzS0yCmZRvZMXoloNJQ,4,-IXvYa3uAcr68TeI0RzfWA
135203,aVBFKYoF0AHuusNssaQpJA,2006-12-11,h99JT5wi-_uiPKjtoTcfwg,1,Z7bpqY89ZiBHXdo7UN1kiw
135206,Gi48Z9ZPlEUgQU1xo_7Hjw,2006-10-29,egL-HCjoGq34EVXhE8f0TQ,5,Z7bpqY89ZiBHXdo7UN1kiw
135209,6pG7n8Rx_7ZXeQQk690Nsw,2006-10-30,etA5wq9xU5a7ePQyqWu4Ig,3,Z7bpqY89ZiBHXdo7UN1kiw
135210,yLH9mFFwOlzFB_fYKpSyLw,2006-10-30,X7y_fyzDqPvO03XHKAi1dQ,4,Z7bpqY89ZiBHXdo7UN1kiw
135215,aZgOdGn3O_fP2OUr5ATqiw,2006-10-30,4kOf3AELW7_WnKX9PkO00g,4,Z7bpqY89ZiBHXdo7UN1kiw
135216,c7ZTyqSG4v4ZVwK3vuDklQ,2006-10-30,8rmhDMIidNi9HSd3W95MiA,1,Z7bpqY89ZiBHXdo7UN1kiw
135217,dfHA5n6e3f58nMCNHt589Q,2006-07-18,DYt5TS1Hu__r8bT7UJl-AQ,5,Z7bpqY89ZiBHXdo7UN1kiw
135218,Wc1TtSuRgHXW8CLR7Rs7TA,2006-12-10,iMwksrlh2fFmhU-Qt5ivNw,5,Z7bpqY89ZiBHXdo7UN1kiw
135560,VUtazCTIc0aoOrQprP_s-Q,2006-12-03,Ebwe5CoiBCJ6u6-O0lBLyg,5,-IXvYa3uAcr68TeI0RzfWA
141927,GY5v_jZFuFGRyqqY4xEN7g,2006-12-13,LrJnLwSP7I5CDofXRMBW1w,4,p05BaSFza5U8MRUXAciB2Q
153479,g62SlImzhs6_1t-knPjd8w,2006-08-31,QTghtKziGXyAoP2NobMTRw,3,bkT1wsuQkOyOVk0eOFM_8Q
153480,ECOkEVUodMLUxvI0PMI4gQ,2006-02-23,v5t7F1ygw6OwH4cDvmISig,4,bkT1wsuQkOyOVk0eOFM_8Q
177380,BjH8Xepc10i6OhCDQdX6og,2006-11-03,uY0lqtLRO_N1uZMZOxGu6w,5,KsbQa-f9M_9YGmiQk5MIOA
178905,GHwn0lza-JdaETNbOw98oA,2006-12-15,egnICO0UK1ThIhhQACNrDg,4,m8r93MKIljjtmktJaI1JAA
183469,J1RDyyPxhioqm8c_fi4P4Q,2006-11-01,RE8nyI069Dmq6oFMfJDz_w,3,Iko1Aq6MGqIKEfpb-kyKCQ
188626,m1BL2XSBqnqP1qfmbrKmug,2006-12-28,thDZSWPLRekqtjQsDGtRBg,4,33IZrNNgJ0y6-tJwm2ZoCQ
192634,L_ZLtfHvfzfoNVQ0-okTXg,2006-05-29,SOsj3wKoJrSk0460SRd6OQ,4,ra9_sObtJotOQ2AqQ48-aQ
192636,d4qwVw4PcN-_2mK2o1Ro1g,2006-03-27,x0vdfMuzO83vloJVjQnxuQ,2,ra9_sObtJotOQ2AqQ48-aQ
192637,PDIh1lVtKlUqPJROXYJQvQ,2006-03-27,IBQVuJYJqwpoP6nuJm74lg,5,ra9_sObtJotOQ2AqQ48-aQ
192927,ECOkEVUodMLUxvI0PMI4gQ,2006-01-08,j_lv1xQBFcnOizOVI0iN2Q,4,bA6sFAZTIc5ddwpnB_WJUw
192928,rcaPajgKOJC2vo_l3xa42A,2006-01-08,9mBPYXjeIGZcqjeAg1JGxA,4,bA6sFAZTIc5ddwpnB_WJUw
194174,ZkGDCVKSdf8m76cnnalL-A,2006-04-19,9SSshZ8PX2u_E695LHtjUQ,3,eCcjxh8zjAqn-kZVWZ_HJQ
194185,UUGoM4q4i8rK2CBRS0xDAw,2006-04-09,NtiW2InYWDfzj8enFi52sw,5,eCcjxh8zjAqn-kZVWZ_HJQ
194186,ECOkEVUodMLUxvI0PMI4gQ,2006-07-06,q8Cr0U_nhnPIZd0o3GyKbg,5,eCcjxh8zjAqn-kZVWZ_HJQ
194187,GHwn0lza-JdaETNbOw98oA,2006-04-19,6Tsv6FbvEUqG6zjzpM_pFg,5,eCcjxh8zjAqn-kZVWZ_HJQ
194191,rcaPajgKOJC2vo_l3xa42A,2006-04-19,NUUHz8kmOlkaYg_Y_-L8eQ,5,eCcjxh8zjAqn-kZVWZ_HJQ
194193,lveadz48Q0_ke_p80D2rhg,2006-07-06,5uipr0TD-9Dm8M0m-39Rfw,5,eCcjxh8zjAqn-kZVWZ_HJQ
194195,25wTaO0_Rk-GLb4k2uMs0Q,2006-07-06,ClLTDWVlnyzsrekYliXEWg,4,eCcjxh8zjAqn-kZVWZ_HJQ
194200,Knnc473zh8m7IBC0oLTHkg,2006-02-06,DCZrzIz7xzvFNpOR0-K69g,4,eCcjxh8zjAqn-kZVWZ_HJQ
197406,riM-pBsdqRRVXtAVbLfsxQ,2006-12-29,dtNSdVgGcvs-i7vZxgDNSw,5,y5kLtH852BrYLJ-GjRXJUQ
197409,2GmGT-7QjowR1ihup3FbVA,2006-12-29,WJs7toO2O_qYRJXMiPX7YA,5,y5kLtH852BrYLJ-GjRXJUQ
197410,oD-C0IhodDOtWWOiNm2txA,2006-12-29,BoXyssdt8tijNXkg8SrFJA,5,y5kLtH852BrYLJ-GjRXJUQ
197412,PBEUEK39haiJhQzuW4tnYQ,2006-12-29,-lmcHbr9TcMLYpPxzvHY5w,5,y5kLtH852BrYLJ-GjRXJUQ
197413,HwjhWHbNp56t-dRiv3-wPA,2006-12-29,37a_D8gS3YUubc57wpZT5A,5,y5kLtH852BrYLJ-GjRXJUQ
199249,E25-2ssHwsajyGtsllMXaA,2006-10-02,kKMzCvBsM22Th5WySao6Fg,5,mIysRk_cJ5K_BMZ-r06TFw
199258,46hnat0aLao-qYWZkN9aBg,2006-10-01,0LiUeqpj5SBdJ5T1NAswNw,2,mIysRk_cJ5K_BMZ-r06TFw
199259,eJab5373h0eZiOYnMPG4dg,2006-10-01,jZrGQJeOaP96LdxelustrA,3,mIysRk_cJ5K_BMZ-r06TFw
199263,FcvWRrwhjIqktji6iLpaUA,2006-10-01,LyH5v7Vwk1gu1M58mdExPA,3,mIysRk_cJ5K_BMZ-r06TFw
199265,pPNcs_59jNiQSs0Yq13bGw,2006-10-08,fDMs4Px8G9uAka93CZytlA,4,mIysRk_cJ5K_BMZ-r06TFw
199600,mXuxTKtDR49msFrNGXUaTw,2006-10-01,H0L4EypnLKv4i5e3nCBivQ,4,mIysRk_cJ5K_BMZ-r06TFw
199608,0B_aEPeZjrXs6T7vS3arrA,2006-10-01,P5Yb84iJvOT-8cyz70FxHQ,5,mIysRk_cJ5K_BMZ-r06TFw
201738,VMr8sgoQOW0fo0qVJENajA,2006-10-01,nszslSJ6w08al8nQAf88pA,5,mIysRk_cJ5K_BMZ-r06TFw
201749,apdb7MGnmnx6nGWBJ0ch_g,2006-10-01,ZFjckj9w4qhEKodPZFu2lg,5,mIysRk_cJ5K_BMZ-r06TFw
201759,vz8HFGsITt6aj-nyXkAEFg,2006-10-01,3xJC2pcoZMLCXngHujmo8g,4,mIysRk_cJ5K_BMZ-r06TFw
203149,TSHrEyqHJbBbjmnwwmEN8w,2006-04-02,cpKChIAvkmLkuPNYZSYYow,4,5IX9FOesKrLRyz618xc6tw
203153,ujHiaprwCQ5ewziu0Vi9rw,2006-04-02,w8d5e2QdSSWFd-c7OMTVHQ,4,5IX9FOesKrLRyz618xc6tw
203158,ZpMoI5EECS6Rm7KigN1gPg,2006-04-02,aKwDgbJuonW1Ejwgfv--Wg,4,5IX9FOesKrLRyz618xc6tw
203166,6ANVuBMmpkXpFd5Hzkn4_Q,2006-04-03,JfUPfz1fJI06IORTpIGJjg,4,5IX9FOesKrLRyz618xc6tw
216070,CCRgGKhzxSpl38w7yhqKUw,2006-11-18,p5DGAq_Nrar0qP8YYLv7AA,5,qQecSd0lynfB4g-LPa9JCw
216075,OHFH6ALQqq35NiEbD1eXuw,2006-11-19,0ZDzikC6te-Z5SS2Bj_AqA,4,qQecSd0lynfB4g-LPa9JCw
216320,Z0CQ9oJySxJpB8RbK6NUgg,2006-11-18,_EqBNKRlARBCJ5jIy2Ug9A,4,qQecSd0lynfB4g-LPa9JCw
217097,6kkxRV8H9SQLybj0xnEbMw,2006-11-18,EIf61c06GkojW-h-IJ2NSw,5,qQecSd0lynfB4g-LPa9JCw
217272,m_CqRpEZ2XDH3fp-KFAycQ,2006-07-13,lpjcBlwvxuVWRim1QEAfBw,5,Tohxes3Skh-ON3BObzDt0w
217273,aGDo7GDN5YLvpYykpSLkbw,2006-07-13,FsLF05IW60G2nciL2IRFgA,1,Tohxes3Skh-ON3BObzDt0w
232309,El4FC8jcawUVgw_0EIcbaQ,2006-07-30,NOehTEr2zVXlvkeNsO-OEA,3,PNa2-EjHe_ApIgZXD6kxBg
233882,m_CqRpEZ2XDH3fp-KFAycQ,2006-08-24,dkltjZmdce7G-vFwEaw0Mw,4,-revik7E7JG7umKzU_OLAA
248445,AfN3Z1U6QPEgAb5F2CQm8w,2006-09-03,-CIEA6S0P-4x5qWQnZY4GA,5,je5k8a3qIOM0VJE5MaxsfQ
248449,JzOp695tclcNCNMuBl7oxA,2006-08-31,dkKP9p6XqiBH-XrdxHrYPg,5,je5k8a3qIOM0VJE5MaxsfQ
248480,sQV-yfhFjeRWnHw66n8qrQ,2006-09-01,3eN4RbFP3O4iiRQkb9twRA,2,je5k8a3qIOM0VJE5MaxsfQ
248481,sZf_KrF9ZLC7z4jiLGgVOw,2006-10-07,oR09kjeKeC0mgMujNDohIg,4,je5k8a3qIOM0VJE5MaxsfQ
248484,_DPJ_PHJnXsuhYhsgBA0Xw,2006-11-27,Pn93-y1jaCzgwKcDlKG9OQ,5,je5k8a3qIOM0VJE5MaxsfQ
248493,DkclJocfsr7gr1GRAxA5Ew,2006-09-02,Z3OIBubHGWiMI-1tbHLXoA,5,je5k8a3qIOM0VJE5MaxsfQ
248494,utoTa3Ngv_oSfB5TIMgN_Q,2006-09-20,d8dPWARh3eMw-WHq7XRWIg,3,je5k8a3qIOM0VJE5MaxsfQ
248856,PVTfzxu7of57zo1jZwEzkg,2006-11-27,Ewyu5HslZjQ2_D84nSLTmg,3,je5k8a3qIOM0VJE5MaxsfQ
248875,OgJ0KxwJcJ9R5bUK0ixCbg,2006-10-06,iYkRa0ytsBjGSNKX36j6uw,4,je5k8a3qIOM0VJE5MaxsfQ
248878,IqsQRoiVE535Z2JR-7xoWQ,2006-11-02,Cc6yPNXUKHPmNV9A8oIwPA,2,je5k8a3qIOM0VJE5MaxsfQ
248896,xZhCCireQYwcRHh5Nc1Vkw,2006-11-03,xpUknQWEdRe3baECUp1nPg,5,je5k8a3qIOM0VJE5MaxsfQ
248902,X_qqvaCL9zPxDf_Xp150nQ,2006-10-06,V4n4X-kCSGTi6L4a0UVvdQ,3,je5k8a3qIOM0VJE5MaxsfQ
248918,Net_BZG7t8JRLjXxNtvyNg,2006-11-02,brN4dPRodtuZfRgYUEarOA,2,je5k8a3qIOM0VJE5MaxsfQ
248922,XvTBQotmJpVPjPNaMM7qLA,2006-09-02,IhMVIHMu3Nfc_JK2-Gl_AA,4,je5k8a3qIOM0VJE5MaxsfQ
248931,Rj3wnYT1QAxpJlRT5mMc-g,2006-11-03,ZmB_g5aBc1KB7YeOsp3HIg,3,je5k8a3qIOM0VJE5MaxsfQ
248932,OFbAbrfzlV4OJFOW4MJHiQ,2006-09-09,mNrQdqiWYWRTAfUfvlEuvQ,4,je5k8a3qIOM0VJE5MaxsfQ
248939,Hr5h_LG9TMBLlFz_Oici0A,2006-09-16,vZCMokoFrR4gDqwY_LmuvQ,3,je5k8a3qIOM0VJE5MaxsfQ
248944,pkbOPDLs8HJfydttXRhPDQ,2006-12-05,e5iKsAeVBhZOLIwUjd-d8A,3,je5k8a3qIOM0VJE5MaxsfQ
248947,Xwf022IffmZPq6V25iomDg,2006-11-01,CVdB0HtBKVu7cOcYaaD0Gw,3,je5k8a3qIOM0VJE5MaxsfQ
248953,VeBNqe1pI5QBxVbquv0uoQ,2006-10-06,-i8tKwAXOIJaJkpxmxb0Tw,3,je5k8a3qIOM0VJE5MaxsfQ
248957,SOwXfqwUr6NWmbBS0tx_GA,2006-12-12,P1VroxmZBH0k0nbp0RuAqg,5,je5k8a3qIOM0VJE5MaxsfQ
248963,HlwbuZnJubtHBfXlxWDXpw,2006-10-06,rZDaYKevqrZ1gmBOauUBZA,2,je5k8a3qIOM0VJE5MaxsfQ
249447,m1BL2XSBqnqP1qfmbrKmug,2006-05-22,ImkS2TLMmVtxYvgtRKjd8A,5,38zhUVIh6t_-mpcmbWYmiw
249449,5shgJB7a-2_gdnzc0gsOtg,2006-08-11,De3P4S7zgKDB-TnmOm23TA,3,38zhUVIh6t_-mpcmbWYmiw
249450,ujHiaprwCQ5ewziu0Vi9rw,2006-05-22,vcuqqcVg8-6wMkYofrRCRg,4,38zhUVIh6t_-mpcmbWYmiw
249453,FLMxWQO-ckCQmGZhU9OQgw,2006-08-11,BcebH30vxfVI8o5xx2x1xA,5,38zhUVIh6t_-mpcmbWYmiw
257912,d4qwVw4PcN-_2mK2o1Ro1g,2006-04-26,hbUEXRJro8RYkB4wYRuXKQ,5,QOlY5FYliVVvkgqgtjdP_w
263627,ujHiaprwCQ5ewziu0Vi9rw,2006-09-26,-vRzWm219BBKNEDWZxQZqg,4,ZNLu81xucbPgVFWtWpunyQ
263628,Cr4ipI-tr-R8Q0NilkWNkA,2006-09-26,YKpZPmVS4RV5MafyNzpFWw,5,ZNLu81xucbPgVFWtWpunyQ
275292,gn3QZOWJqICxnSNdyM54hw,2006-12-11,6Lks0UZuyS_XAuQEFzTc2g,1,eijgaHSjMhvAR2KmPL8qhA
275293,Z1mLBp6BMlHSQUh364vk1g,2006-12-11,5z_ve3R6jNL0GLIGvkhVDQ,4,eijgaHSjMhvAR2KmPL8qhA
275295,WHlbUb5SNdXDKYfkNDo89A,2006-12-11,bnx1z8kJ5_RXdwIoaFFHBA,4,eijgaHSjMhvAR2KmPL8qhA
275296,Jzc4lKBUUNo_DD-9aQJsbQ,2006-12-11,SHkfR10iyq3hw7n2h7Tq6Q,2,eijgaHSjMhvAR2KmPL8qhA
278693,RJNAeNA-209sctUO0dmwuA,2006-06-13,Gr0Tng_g1yWhmYtBIrR0oQ,4,itmb9uAolzQnmEBDlV24qQ
278697,Xl6I0-JmFE_6w28bku2idQ,2006-05-15,HpJfqsn2548ywnq-YDlKPQ,5,itmb9uAolzQnmEBDlV24qQ
278700,sbOlgkiKttP4Cq_p6Z-f4w,2006-05-15,520_BtgSWQ8SOaHnHw_Jrg,4,itmb9uAolzQnmEBDlV24qQ
278704,HO2knNxcc_8lFtgGxN8q2A,2006-05-15,sGK7urJsDuI6vvcq_HHPUg,3,itmb9uAolzQnmEBDlV24qQ
278707,wUqqq1nUFA8Fn-3vYYFyWQ,2006-05-15,AxT5KssXdPGoggyGI_Xe2Q,4,itmb9uAolzQnmEBDlV24qQ
278711,qkDlRkNfrXE_4t2vMrTo0A,2006-05-15,D263-M4bgzJKv9N6oqW2-g,5,itmb9uAolzQnmEBDlV24qQ
278713,zERyZLsAyB47bMZlfUV-SQ,2006-09-12,z7jSGOYYLmwIQsuifzim6A,4,itmb9uAolzQnmEBDlV24qQ
278718,RJdV7djZZeH3jJadPhgVvw,2006-09-12,GbBNbxLJ1iP4agvMXJiNlw,4,itmb9uAolzQnmEBDlV24qQ
281633,0QHMAUi6NdOUZ1ckXq0-sA,2006-10-30,iuLpCtO7ey2bjJQZ1_y43Q,1,l-C8hPeB_X3Zf6pSFIReeQ
286530,8nP8ghEpT6WFcM6tfqAaGA,2006-11-23,GqANffBhXN55rjQghWwb0w,5,T32n_y9R2lucMf9P2Lc8Rw
286748,gBfPyzPRmeOaj3SdcIj0Rw,2006-05-02,I7FWXS4DWx7ojhr6Yx6_EA,4,Dv3so-vm160lBEs6iwhMaQ
286749,2weQS-RnoOBhb1KsHKyoSQ,2006-07-02,92itdlXFtFTKj7biqTTFFg,4,Dv3so-vm160lBEs6iwhMaQ
313201,Ch3HkwQYv1YKw_FO06vBWA,2006-09-03,IvWOLaJn-oV_avcE2xNIBQ,2,-Xn5P_cxSIqBWgYDT4LPBg
341238,dfgvS2WwXFBBKJqhOLlTHg,2006-02-28,mz_6pNB5a8QBU83x9M6RHw,5,Ia79K1avxZPlDSd6oS1JnA
341243,_263Hi0kMpEGg6dtBXB3ag,2006-02-27,K75shi0Sf_BzBrnkjwKGRA,4,Ia79K1avxZPlDSd6oS1JnA
341245,nsNONDHbV7Vudqh21uicqw,2006-02-16,eYovqij3ogXLAjwLaC18iw,4,Ia79K1avxZPlDSd6oS1JnA
341246,15mZTt8yz8iH11fZ943FxA,2006-02-27,tkOH0SzkaqqcK68dwqdI2g,4,Ia79K1avxZPlDSd6oS1JnA
341247,4P1h3LKaCkgQL5dSy5d9gw,2006-01-26,SROwvufcqQLXL5kQH5mrHw,3,Ia79K1avxZPlDSd6oS1JnA
