,business_id,date,review_id,stars,user_id
705361,kHpXJ2vciumu2KhNHg0hYA,2007-03-21,uIru1p0fmgLS9kZAZN2M-A,4,RQc1sODOsSL98gRaRUnuYA
705362,BgthHqiXot2s4Sd_xcI6DQ,2007-10-03,6CsVzFRhHbbI6ckoW6fL9w,4,RQc1sODOsSL98gRaRUnuYA
706312,dvMHcBgCdy72ikzEPTr7ag,2007-06-11,82admXilJCc9H8Qhua5q1A,5,q6UCOzZHK3L4gpxgwM2V_w
706317,J5U-nbhKSnnX7DJGT6QELg,2007-04-23,f1fiAHiKQN3zsbqBWW_KNQ,4,q6UCOzZHK3L4gpxgwM2V_w
706322,Gvox18F9QxsSS9qG2O8E-A,2007-09-18,28xEtAJN-ojheDxhA_3vDg,4,q6UCOzZHK3L4gpxgwM2V_w
707782,yfxDa8RFOvJPQh0rNtakHA,2007-08-26,lm1cNhDF7vqXOk1UiCo1jw,4,0y9LwsCddanZJ6n2RAgrZw
709619,ChQmxnYLSVIQkL8Ct8z55A,2007-12-26,coOZ8JxszdSWZVtV_L2Jvw,1,O4Z0vsf0s8dVGLu0kFIUVg
712500,Fy4t2XHIRKwMk_ocCZze0Q,2007-11-22,l8rJehqt32nzFHZCfDji9Q,5,dfw6f-DKDXtz2Ds1j_CozQ
712501,DQXz0VTP6n14gKrop8xVvw,2007-12-06,jrPdN1dYxrRgzFuOcsdbkw,3,dfw6f-DKDXtz2Ds1j_CozQ
712547,XjbGHMD0vDGcZkQoHQvF3A,2007-02-20,eOKtbJPGtz7FVVGILpf13w,5,ZEcn6fTSXpAbJHXT4wb5tQ
713689,ai5dbb7P-qwt113PaJJCwg,2007-08-07,sWXwHHxLrvlZn-uUACCf-w,1,bxOzywnAjDl0it_4wAWw3A
714027,mGjyaCZUVvFhO8nolbDdnQ,2007-08-27,5KlO17JUvIihoRa_x9RRCw,4,ZMS5bGXARL0XLF09Kz9kSg
714034,EAwh1OmG6t6p3nRaZOW_AA,2007-09-11,scMMpgHL4ZOVEvBd3yMoeQ,4,ZMS5bGXARL0XLF09Kz9kSg
714037,mkMrpBtrlsAUhcFZFB83hQ,2007-08-27,XWWCvyGOM2RO-2s_Crx2vw,5,ZMS5bGXARL0XLF09Kz9kSg
714038,0PVxodALQu-soL5J8bjerQ,2007-09-11,99Mr7FWu9BMTb9o6gdj0VQ,4,ZMS5bGXARL0XLF09Kz9kSg
714039,CBb7z-MTbkzBvsUHBDqxEg,2007-08-27,6QG-NVIKV1Y2jIV6KjMesg,1,ZMS5bGXARL0XLF09Kz9kSg
714044,C2yaxqgm99TX8uTFpManKA,2007-08-27,ELOPqB05ApQWgEg3fGknFw,1,ZMS5bGXARL0XLF09Kz9kSg
714715,ZkGDCVKSdf8m76cnnalL-A,2007-08-30,QJeWkiNi5g5SxAQb_KfdHg,5,1gc9rBMo-P632k4foIjSaA
715480,0lxyY2bwmpde2QHcnh8fZQ,2007-12-20,1l9fJ9cIDwfVZveEWM7MMg,2,Qv0xMxEs9XHEqI_9zb8vcQ
717369,Ly2ShApiomYZwKehwb7eRA,2007-03-09,vD9GxVXdUXlUZ4qAJ7bUSg,5,Hj_GF8MnikDy4BQzf0B8Dg
717675,c5x6HWB8MTZvlTgabihaSw,2007-12-31,tqSf9RIekMJhwnMIIE1gRw,5,3DjUZat1S2BKvQTWxeg5Sg
717676,H8eyY-2Yia6iid71CMf3fg,2007-12-31,653SLMUPEcE_m-mQW_GtDA,5,3DjUZat1S2BKvQTWxeg5Sg
718128,4JNXUYY8wbaaDmk3BPzlWw,2007-07-19,Zt6kGdtw_2XqpN69gwLsmA,5,__d3AvbtFvdKFPEgQlYQaQ
718136,0QHMAUi6NdOUZ1ckXq0-sA,2007-07-25,QAI1gFCz9oTHU1HN0sIMDg,4,__d3AvbtFvdKFPEgQlYQaQ
718142,cAGR_fYNkfKivtkUKmx83A,2007-07-25,gU6gxywVDsAckI6tFGdHjw,1,__d3AvbtFvdKFPEgQlYQaQ
720047,6GCbZASjMnAPYBWLc_z30g,2007-09-01,2b6pmVdLeMVTdAOBersQVA,4,CKvhZao0GQzqTrehJmW8Og
720386,qwrQC1fN06wVEm3kXmn1ig,2007-11-13,FX8NBZbF4jgpu2rhOPAaxw,5,OPN-dDUBkH7uH-G8nOnskg
720411,momjERcb6G6ienrfPuNArw,2007-11-13,4vDCIZX8gf7uoxE1m6Gusg,5,OPN-dDUBkH7uH-G8nOnskg
720436,NX3HG_RhT6eI78A9ZaVm-A,2007-11-15,TPfNtoGVk5QAgJ_VVE4d_w,2,OPN-dDUBkH7uH-G8nOnskg
720443,AMxxi7jyxhcdNF7FIRbUVA,2007-11-16,4sY0jaf9mFGyXYIz31R_6g,5,OPN-dDUBkH7uH-G8nOnskg
720452,bF8gv7k_rwZtiDLP2ZB04w,2007-11-04,sqgz2QyaJ4MX_L-HgwKRaQ,1,OPN-dDUBkH7uH-G8nOnskg
720454,spnbqpkQsY79i5dL5qiRUg,2007-11-16,NHBGSCx_R41nwRggMqNSDw,5,OPN-dDUBkH7uH-G8nOnskg
720792,E25-2ssHwsajyGtsllMXaA,2007-12-30,utfF9TAdX2W3UGRsC56WuQ,5,g7zF0_n9JcPBpvF2UPvpAw
720796,-050d_XIor1NpCuWkbIVaQ,2007-12-30,Ea8L73pnKMoiEm-xrowGdw,5,g7zF0_n9JcPBpvF2UPvpAw
720798,RsREl3LkFGiwbt3kGIX4Eg,2007-12-30,GLVz8SLT2qRvH2ouSCPhVg,4,g7zF0_n9JcPBpvF2UPvpAw
721264,lfXfxBms5z1nwzkxxLFBWg,2007-04-30,FLsMxWlGwMW6hPhC7Xe1HA,3,khdYDPUrYv9ZSxHIZprYEg
721265,P6O50VeFlBIJpP0QPYsXbQ,2007-03-19,hEOFBJWSR_bqIraryvQ4Cw,5,khdYDPUrYv9ZSxHIZprYEg
721269,KskYqH1Bi7Z_61pH6Om8pg,2007-03-19,1GN0s0kBYRD1IZA3klzhdw,5,khdYDPUrYv9ZSxHIZprYEg
721271,GC5wcui5uejRZTi8OCNPkQ,2007-03-19,1LGWHhRRjNClFyWVuvM1tg,2,khdYDPUrYv9ZSxHIZprYEg
721272,xkVMIk_Vqh17f48ZQ_6b0w,2007-03-20,YzetCNvwcOV3dPoC60kR_w,5,khdYDPUrYv9ZSxHIZprYEg
721273,y5fwt6pAKnvYOSn-xOUepA,2007-03-19,V6yJDBW-ssmXll2O7id0Rw,4,khdYDPUrYv9ZSxHIZprYEg
721274,vW65SNLam99SyOuVagNuvg,2007-03-20,pPgqQFN5jyNL9L7lE38UGQ,4,khdYDPUrYv9ZSxHIZprYEg
722022,Ae5S7cr7TlRUMLOa6E6f0A,2007-12-31,otTNhrqVZ9SlA--J0SL-CQ,5,CwTCfRUuJb6N-WbfZWflHQ
722023,emOpqfJTtRHMd8dUg_AAsw,2007-12-29,Dtzo87bmSW-cfzviqHmk5g,1,CwTCfRUuJb6N-WbfZWflHQ
722025,BcrTHaJULDlB1XuW4RIb_Q,2007-12-31,MvGZlGKbPXGoxcncGoClXw,1,CwTCfRUuJb6N-WbfZWflHQ
722029,XJbTtaUgBCXZhhWt1_rYqA,2007-12-29,xZejU4L2HaQpBuUX3iwCMg,4,CwTCfRUuJb6N-WbfZWflHQ
722038,89uU51kOiQXbJHVA3C6XMQ,2007-12-31,vnvzl3CnQC3V3EJ5h8rHFg,5,CwTCfRUuJb6N-WbfZWflHQ
722053,ZgglKZaiIPcSUmtGaJoRag,2007-12-31,TIeYvTr05l9gb0YtGKa7ig,2,CwTCfRUuJb6N-WbfZWflHQ
722062,7JR42RkKub9bsBSeXfAjew,2007-12-29,jC10aILeJZmM7NDbKJFc4g,5,CwTCfRUuJb6N-WbfZWflHQ
726463,Sxx0E2KvnNCSqlIhbD0l_g,2007-06-09,dD-__Gvyu8bF3CuRygehMA,4,81VIwNUOYQG4zTuSQEdkGw
728473,Cni2l-VKG_pdospJ6xliXQ,2007-06-19,yxVXXSMATwZogFOKM5648w,5,eu19K9KfnvvubzWuv4l6Wg
728474,PgJgpW4TKQ8IoALH2Yq-zA,2007-06-22,CxummuBUlBVJo3Kegg6dCg,3,eu19K9KfnvvubzWuv4l6Wg
729323,rW5N-fiNhqb-fR3bGqyPdg,2007-12-19,BOYQBDUwFyGbaXruWCHXTA,4,lkAufQO2XGxQpM4KcHHtDA
729329,HlwbuZnJubtHBfXlxWDXpw,2007-06-13,qM4nun5JLpEbEZ35tEkh6w,2,lkAufQO2XGxQpM4KcHHtDA
730345,ZkGDCVKSdf8m76cnnalL-A,2007-09-13,QryigN4Jp-lug89i0ToWVg,1,ayN7C_U3AwBfWN7I3YVA_A
730353,qtc1YZix_5lHBJTZq7DOpA,2007-09-13,U643THEc8TSNgT8DmItE0g,4,ayN7C_U3AwBfWN7I3YVA_A
730820,EjYGxyksao-Jhw86tIAiYQ,2007-01-30,aC1mnOxalSykSDV6e1Woeg,5,xKD6xH0ga9KsMXDIwz2MCw
730821,5VXlHFrYZZzj7zfZEsz5nQ,2007-02-15,3-TTZc0vpOvWZWVYjtYjsg,2,xKD6xH0ga9KsMXDIwz2MCw
730822,5shgJB7a-2_gdnzc0gsOtg,2007-01-30,F4PEKwVQnEzOnzY7ObPDJg,3,xKD6xH0ga9KsMXDIwz2MCw
730825,5EIuCcoHY2evAhFMBV6G6g,2007-10-02,7a-zxX6qxbJ3hAZvl9CmIg,3,xKD6xH0ga9KsMXDIwz2MCw
730826,L6qd3x0bHymyxub9dF7lIA,2007-02-15,DZ1z4OZi8uuRaMokw0s96g,3,xKD6xH0ga9KsMXDIwz2MCw
730827,N0apJkxIem2E8irTBRKnHw,2007-10-02,d_qiUh06a2BW2BHapiT2sA,5,xKD6xH0ga9KsMXDIwz2MCw
730830,SuugmVDsQ8YhfdOJYSuSmw,2007-07-09,ZeoMH9fAYpJTVy_Xq6iG2A,4,xKD6xH0ga9KsMXDIwz2MCw
730834,1Df5WnLX3DqN6ymlhqznaQ,2007-02-12,KAvCWcwfm4IfBDzViDNbVg,3,xKD6xH0ga9KsMXDIwz2MCw
730835,Cni2l-VKG_pdospJ6xliXQ,2007-10-02,CCoh_FNfaPUiUNBkOBNySA,4,xKD6xH0ga9KsMXDIwz2MCw
730836,OVTZNSkSfbl3gVB9XQIJfw,2007-01-30,m-Ldk0HgSfU2iwPr4vxRkA,4,xKD6xH0ga9KsMXDIwz2MCw
730838,yfxDa8RFOvJPQh0rNtakHA,2007-01-30,B-5Kl5MLIKm1G9hD2wa5SQ,4,xKD6xH0ga9KsMXDIwz2MCw
732018,riM-pBsdqRRVXtAVbLfsxQ,2007-06-13,N8HxEoAHt6jS4wOXw1ZLhQ,4,y5qEpAfJQaOjjG8ZJWrp6w
735674,Y40U2KXA3v-N_h-9F8Y_aQ,2007-07-10,U6KLhSppurBW-EV3MlxYjw,4,CrFs1Qh0wX-sz8rj5aFG8Q
737320,749MsdV9v1SijXaLrY23pw,2007-08-28,-zIpRxxM_ZW-axFnesUR5A,3,PrKZmVvjAKbEsUaqyF-CWQ
737365,5shgJB7a-2_gdnzc0gsOtg,2007-05-04,vB5MpDKyYx0fgZ1FFMjfsw,5,2wAK8HRelMku0NVL_rlylQ
737367,0ldxjei8v4q95fApIei3Lg,2007-05-04,uhDeeR5lBn2xqN267EQgeA,3,2wAK8HRelMku0NVL_rlylQ
739796,JwyH48vqADWY6HieOMDxgQ,2007-04-26,pNmxAXhh4v-o8NEjcl6eeQ,4,pOBDhik9q_k3vOkmGWt5_g
740454,riM-pBsdqRRVXtAVbLfsxQ,2007-11-07,vCeTPDZfjKDPsbCBYVolGQ,4,R-s0RjtnCRaeVW_dZ5DYbw
740455,rnCKXjVBrv23nT6Q5G0ZaQ,2007-07-11,PMt_xFcGVtJig8GZnwnX_Q,4,R-s0RjtnCRaeVW_dZ5DYbw
740456,utoTa3Ngv_oSfB5TIMgN_Q,2007-06-07,pZoNyLpP8cK3nUX1p466tA,4,R-s0RjtnCRaeVW_dZ5DYbw
740459,1hkksm102yQY1DyfTPSzmA,2007-07-11,uCZ1Hinlhec5D8hLnQA8DA,4,R-s0RjtnCRaeVW_dZ5DYbw
740460,aVkVDJ01OgvNwhlCUz_bng,2007-07-11,W6W4EWWQIF1GKbejyxVfzQ,3,R-s0RjtnCRaeVW_dZ5DYbw
740461,0xfVubbU3z8O2NcuEYSQNg,2007-11-05,4IlEBwakdOuKctIvx9J3Ww,3,R-s0RjtnCRaeVW_dZ5DYbw
740462,Rj3wnYT1QAxpJlRT5mMc-g,2007-11-05,le_TSO06AN1w2iWHNaTNgQ,4,R-s0RjtnCRaeVW_dZ5DYbw
741250,rcaPajgKOJC2vo_l3xa42A,2007-03-29,_PMUbSXN_hwnzLxil9pt3w,5,g-rA0YBGVfV35rQg3XsMew
741864,25wTaO0_Rk-GLb4k2uMs0Q,2007-01-22,32j4zcy7_b9qvn-fSSwDWw,4,ec6dD21w001YnmR1p6ZbNg
742549,GTR39A2jwNIS_NV8q2r_JA,2007-11-16,7GKmkWUpRQ9y7zOBKDXgcA,4,hH0mqIsyk6WLfn7-wHX2NQ
743233,Ou8pYS24azDWG0ru_vUcqg,2007-12-10,2rcZ07b4tyo_no4xd-zKfQ,3,O0LBte-WB_WNrZCBeSCRDg
743239,2weQS-RnoOBhb1KsHKyoSQ,2007-07-16,3f3KqEoBuuA6b53Vjhmceg,5,O0LBte-WB_WNrZCBeSCRDg
743929,NvKNe9DnQavC9GstglcBJQ,2007-09-02,wumTMt8_HkSetLIXi7Bing,4,7WT_zyky7QP9OKs5_xSTSA
743939,3uC7Lbc3RgUDTWQlBu4PqQ,2007-08-27,dMDuwFDHpkg3siXqLsHdfA,5,7WT_zyky7QP9OKs5_xSTSA
744109,6tLL1P8k9drb7MJEVwmRhg,2007-10-13,euOLDRUqC-OPGxqvMmz91w,4,8ut0DznEJKuBfhL3I2_PJA
747621,uOJ87zqbU1MtShCSHDkiyw,2007-11-05,thVdjr3nikMC7R7iN7SqrQ,5,OPN-dDUBkH7uH-G8nOnskg
747662,4QBl0ksgIjdr5loP8IVMhQ,2007-11-13,LA3xDGEjE4X1z-4k59fbVw,5,OPN-dDUBkH7uH-G8nOnskg
751330,g62SlImzhs6_1t-knPjd8w,2007-09-09,imA-urUunyAaP_eHBo91KQ,4,ca1k8LZ6J-EmI-hXkzjN0A
751895,2GmGT-7QjowR1ihup3FbVA,2007-05-24,oc_PS90opvO46leOlc5yfg,5,l5Fba-9TGiK9q0KqlaNUIQ
751903,MM8n7SPaIuMlDGbUM5SZhA,2007-06-11,C8XcsY6vSXoVDUNDY3PfHg,4,l5Fba-9TGiK9q0KqlaNUIQ
751909,p4GMQauk2iqZnN6cj81s3g,2007-04-13,QkJBa2guzVEacmQq6Vh-Cg,3,l5Fba-9TGiK9q0KqlaNUIQ
751911,YPavuOh2XsnRbLfl0DH2lQ,2007-04-15,5xkrqQz_5bkDJSpXLCE9BA,5,l5Fba-9TGiK9q0KqlaNUIQ
751917,ufA5ebLmVAqCuhMrApaONg,2007-04-11,CT9g2y6XuEExzPRVP4LYrg,5,l5Fba-9TGiK9q0KqlaNUIQ
751932,HxWDCU-kKido3ErM31msGQ,2007-07-30,QySb45BOwkqKS0Hs1QOVYw,4,l5Fba-9TGiK9q0KqlaNUIQ
751938,u-SJ5QUwrNquL9VnXwl8cg,2007-12-04,dxyIMF-I6jpl9Rs9226vAg,3,l5Fba-9TGiK9q0KqlaNUIQ
751940,pa-C-Vsk9ntuXBGjTr0tBQ,2007-12-04,SY_xVPyqrp57CXNwTadFHg,4,l5Fba-9TGiK9q0KqlaNUIQ
751947,Net_BZG7t8JRLjXxNtvyNg,2007-04-11,XWRYiOuvPBFTjoM2KRWWpg,3,l5Fba-9TGiK9q0KqlaNUIQ
751949,tIauOelAC3BZk_xhMoDBUg,2007-04-09,p1bRJsp1Z80ebTJ7734r4Q,5,l5Fba-9TGiK9q0KqlaNUIQ
751965,TolwZ3L28or4E8SVTZUf6Q,2007-01-16,WZ43yVZ1ZCGaYZOhUzQX7g,5,l5Fba-9TGiK9q0KqlaNUIQ
752342,TCWMgOiV0PxQkWE1SyBIWQ,2007-08-02,muSx13SfUh81K6hvTNr6Wg,5,7AtyfGd8tm3Q5_bIVZVLEw
752362,7UtqNjjd9D6oU7UcT2nxig,2007-12-18,zjS858qDvFA1CiA--wA8iA,3,6Rm4kGUsmVZGkntZ8cL0rg
752363,g8OnV26ywJlZpezdBnOWUQ,2007-12-18,klZCM3dogDBNvMU9L0KwZg,4,6Rm4kGUsmVZGkntZ8cL0rg
752628,9E9bnEWYgbnJrJCCAAdWkw,2007-01-06,tdO_J-nI2z-ULuxELkI0Mw,5,n45pqe8LP7NaPKiXBBiM8w
761063,_vHI2zsJp7b02MFJUWJgbw,2007-12-01,SQ_NjIhuCS0v9yv9fPRdmw,5,EZkwX89nqMO9cgxkP_VdWA
761274,70nmPKnAufzeKfRNVE0-Pg,2007-12-17,vuD1mQ4rVQDNADlLfdIDtA,3,ospduHDy9IPFYD1UBwaJIw
762179,gBfPyzPRmeOaj3SdcIj0Rw,2007-05-01,6jp1U_Fvxs-Hrad9d3aO7g,4,_f9NyNygDasxm4x_8K0FMg
762194,9WAnQD1nj1j3zLZ7ONtvfQ,2007-05-03,r8MpUHj2urCEBbpCE-ctsQ,4,_f9NyNygDasxm4x_8K0FMg
763216,AjWFFZN8KwyqJzzi0DyEsw,2007-10-11,TIrIKUSyb5WQZTXvaoI-Ng,3,mR28gOekBWx8X7V-YIKBmw
763217,ZCQa7CJxZ-53Zxd_pobWug,2007-10-12,5Q9sigftynvZ_CAbG7h-jQ,3,mR28gOekBWx8X7V-YIKBmw
763220,6fPQJq4f_yiq1NHn0fd11Q,2007-10-16,STQFqFGA_8UhmAiwtN_NWQ,4,mR28gOekBWx8X7V-YIKBmw
763529,Jj8ubiwwuCR-rrhrrjcryw,2007-04-16,IDIVkzhDYljFNSC9djo6ZQ,5,ziqFJ5NsPW3EqINiS2IpBg
763538,0C1ME-oi2GtsHr8xsV9fsA,2007-04-16,QJtTJfolF_stLCiKcy2ByQ,3,ziqFJ5NsPW3EqINiS2IpBg
766928,4JNXUYY8wbaaDmk3BPzlWw,2007-07-09,7yJovp0H5P7JyoeeVpXlbg,4,zXj4PlDxzh7cVl9wM7x2sA
772613,lKom12WnYEjH5FFemK3M1Q,2007-06-19,GUlZvkE9Ka5M05tVAZ_uhw,5,c83EoH7q84EumkKAqzKkNQ
772949,XZbuPXdyA0ZtTu3AzqtQhg,2007-09-08,_QyUy6N6K6LXMbZ4KLF7dQ,4,fzwx-6P-uGbowzFWycjPbw
778981,9IpKGHaPy3hhXo9g5Bt7lg,2007-08-15,okZfReF-Ee2YpAUPaEic_A,4,zWANMGlOSLgoKm6PX6P-zg
778982,nHS_b67Z6olRSit8oBOmQw,2007-10-05,q2rXbQUvcC2aE3Yanfn_QQ,4,zWANMGlOSLgoKm6PX6P-zg
778983,yCkpp-ItQWo7jjA3ngmX_w,2007-08-15,HAz8wkp1xJbdooPRqQwqSA,4,zWANMGlOSLgoKm6PX6P-zg
778984,jfmyj519pg2flxGEQ2xdPg,2007-10-16,RaK4rWl7UPQnC2pfYGw-9w,4,zWANMGlOSLgoKm6PX6P-zg
778985,HD4JDFoc_htq5VYESJT8gw,2007-10-16,ilfoVSj9H5LDqhkiJyEvMQ,4,zWANMGlOSLgoKm6PX6P-zg
779719,TIMCeRsXpIPAy4qPWjuzqA,2007-08-08,f-DE8xGdtJKNbjgLn_Uj0A,5,tbPdSdAtstRrr9tFTnmG9Q
779729,QORQnn9U6QHac09XX-nAKg,2007-08-08,MQouINUga9kKOWDCqc36EQ,4,tbPdSdAtstRrr9tFTnmG9Q
779736,DPTmovzocZNwgmOfzJTu_A,2007-06-13,_RJ3HQELMu5c0T-b48FzUA,4,tbPdSdAtstRrr9tFTnmG9Q
779794,KVsv8wRGnLX8QWoNZKNMQA,2007-06-28,ciZs9NWs3u6gqJOLub0iWg,3,AR_7_0N03sWMt_cnvRJodg
780149,fQt4D34vcJNtEf8Q4zte3w,2007-12-09,oRbzmjcb1dG8Jcs0Hx6UFw,4,LUb53R4GZBhcrheeSp-fhA
780150,XZbuPXdyA0ZtTu3AzqtQhg,2007-12-09,cvGw-I-XLiq18_mDEtpjMQ,4,LUb53R4GZBhcrheeSp-fhA
780151,ujHiaprwCQ5ewziu0Vi9rw,2007-12-09,2Mk-jZtnKPbWISoV41QgIg,5,LUb53R4GZBhcrheeSp-fhA
780152,ECOkEVUodMLUxvI0PMI4gQ,2007-12-09,Gwco4AL-AcbvwOzopNOjRQ,4,LUb53R4GZBhcrheeSp-fhA
780840,Y40U2KXA3v-N_h-9F8Y_aQ,2007-05-02,_EGSgnb-vHL3tni6D6eGGA,5,3VrRWUttaUHamwhcvKEw6g
780841,gBfPyzPRmeOaj3SdcIj0Rw,2007-05-04,g81nsXA5Qm8EkAJROnV9pA,5,3VrRWUttaUHamwhcvKEw6g
780842,ECOkEVUodMLUxvI0PMI4gQ,2007-05-02,I3LEZA2I3xfWKCxqLsrB6A,3,3VrRWUttaUHamwhcvKEw6g
780843,wPiRP76arN0NB3M1ZXXp7g,2007-05-02,Zc70pwCztQdhSa3O7-NtYQ,4,3VrRWUttaUHamwhcvKEw6g
784554,AJ8DDFm6QaihAPZI3wFBHw,2007-12-09,FlDsaYAcQ0ZHHNA3deiBCw,5,l5Fba-9TGiK9q0KqlaNUIQ
787054,TCWMgOiV0PxQkWE1SyBIWQ,2007-08-07,Lk-O5dxEu0s53_Zf8usEGQ,2,BhwaJuqrwt_Stlf4XndzzQ
787056,nDKcQkh8vZkY_u1kyww44g,2007-11-05,ZsLBiHw_N6ackN1OIqBXag,5,BhwaJuqrwt_Stlf4XndzzQ
787059,QJR4qBUHegWEozSQrGmBPw,2007-08-07,ZpfKiohmsGzAPeNzdOLURw,5,BhwaJuqrwt_Stlf4XndzzQ
787071,GTR39A2jwNIS_NV8q2r_JA,2007-11-04,SjX1SdWstwJM-Xh6EBnCvQ,3,BhwaJuqrwt_Stlf4XndzzQ
788372,ujHiaprwCQ5ewziu0Vi9rw,2007-10-09,GP4RtHUUK5AirxoYxi4izg,4,23_DfS0ojdNS-MFGF_SjsQ
788374,qmh6zxtJ8C8-YiUPv7ySlw,2007-10-09,ByQyWD_uHgJ-2JdFIf--Bg,4,23_DfS0ojdNS-MFGF_SjsQ
788379,uQavb7YPhMo89AjwZcjb0w,2007-10-10,l49XbAm7-X5E8XM3SlRwHA,4,23_DfS0ojdNS-MFGF_SjsQ
788395,6fPQJq4f_yiq1NHn0fd11Q,2007-11-07,5tDrlMD8JnobLVHK4Jhp2Q,2,23_DfS0ojdNS-MFGF_SjsQ
788596,m1BL2XSBqnqP1qfmbrKmug,2007-09-29,UHTsrSsiWQStqu7X0DQ79w,5,TOkUvlHGBUn0mBUC4V0N6g
788611,-A9sm-E6uQxWTJ_MuyOzFw,2007-09-29,nUV8tpsBytGjtLl8o-L5SQ,4,TOkUvlHGBUn0mBUC4V0N6g
793599,0AQnRQw34IQW9-1gJkYnMA,2007-11-21,Zb7GGiHDbkL9ZgXc3BdJZg,4,_SVfoi3YUFNHswsfZUO9mg
793600,lGy7jJ9oVZUJNkmZj7ewgA,2007-12-01,2n859NoWVaJFGq-jI3kIkA,1,_SVfoi3YUFNHswsfZUO9mg
793601,NvKNe9DnQavC9GstglcBJQ,2007-12-03,enZVTFdNHFE90sUTR7Nwgw,4,_SVfoi3YUFNHswsfZUO9mg
793605,gxn7NL4Pd52jAXKa0haaaA,2007-11-26,BCica1LpHwpCKNz8qjLw_g,3,_SVfoi3YUFNHswsfZUO9mg
793619,DogtzIX8OqcsSigxqnQ9WQ,2007-11-26,YuWiie1FGaDoE8BA7NcP2g,4,_SVfoi3YUFNHswsfZUO9mg
793906,QiuTcA0bKQMCyOFBFJZ58w,2007-12-24,mJ0ZSNjpHP7HPIUHQkZs1Q,4,qQS7enTn8OZb_5IK96-gkw
793908,makqSKZaz1aUipoWBW0BsA,2007-11-15,uSC50A47xxDDW4MKXGxeYw,5,qQS7enTn8OZb_5IK96-gkw
794129,ARbfYHjtwtddBztjaf_Qng,2007-09-25,lwtMwH-oolRXsibbhokD9w,3,MXnFKkh6_9kq3bE4dJXVgA
794133,4JNXUYY8wbaaDmk3BPzlWw,2007-09-29,3L8CPfviwY3PzQ9IcjhiRg,5,MXnFKkh6_9kq3bE4dJXVgA
795248,InDH4ZQ_byiQ5PyaqgHI8Q,2007-10-03,cCGxIR8di9SeDaqvTAQdJA,1,PO2da8MNz8gJ1443AaVgQA
798787,CK-Gv3vqIlWOrKP4fhT8_g,2007-06-19,9PpZFCD33QfWoVASs1GleQ,5,c83EoH7q84EumkKAqzKkNQ
800533,2weQS-RnoOBhb1KsHKyoSQ,2007-05-10,m-dBW1Dkd7ctmm5pZUCiwA,4,jyyguZ3kl0agim-cZ5q_TQ
802105,GHS1rVjO-RMcRB6WJLpCDQ,2007-09-04,S8gWzZ_9eeWrEjiEsGKMXA,4,30AFnZZEEYSLMO2TNKgabA
802111,6yynJxXqG8x9k9wrSvLAEw,2007-09-05,Q44WA72qJsXWEwoewuzEiw,3,30AFnZZEEYSLMO2TNKgabA
802113,0lxyY2bwmpde2QHcnh8fZQ,2007-08-20,s5d30zyRf5ReqIkVu6z8nA,1,30AFnZZEEYSLMO2TNKgabA
802115,LFs5jyYdXlzi0SpAYi1eSA,2007-09-04,iejFcFgRzgnvOfKTKGFTAA,4,30AFnZZEEYSLMO2TNKgabA
802117,dYMhfzyZyklXELmYq_wfKg,2007-08-20,0A181SpMWmddlgkGkRoxZQ,5,30AFnZZEEYSLMO2TNKgabA
802118,Zdg1CnOe2zVDf5Egzf9RXw,2007-09-04,6UHCKjNAJoahMt2CpIHylw,2,30AFnZZEEYSLMO2TNKgabA
802119,7dHYudt6OOIjiaxkSvv3lQ,2007-09-04,C8Du0kjlE4H7DjhjMZ1v9w,4,30AFnZZEEYSLMO2TNKgabA
803262,TCWMgOiV0PxQkWE1SyBIWQ,2007-06-13,mIxa8b8WYN4HXJckk9cKRw,1,P561nJlF8nDFzyHgrWkARA
803270,UUGoM4q4i8rK2CBRS0xDAw,2007-12-28,d_8dWPb7TVCP1nwSFMdbpg,4,P561nJlF8nDFzyHgrWkARA
803277,hLRorEsACIyya9gA9C3BdQ,2007-12-25,YJ6s2hzz3itzEvGc4-slAA,3,P561nJlF8nDFzyHgrWkARA
803279,tjYHsz4ydS6GuBSv-uifQA,2007-12-25,txSSh5TG7uIEcqa1HGTePQ,3,P561nJlF8nDFzyHgrWkARA
808665,RNi6tW22UMgHwWLAb0mYdA,2007-11-28,j5zYBPmb7ez1UTkbb66yYA,4,_SVfoi3YUFNHswsfZUO9mg
808667,Z0YOHYA6YtW131xULbnMzQ,2007-11-21,QZ5ngLPMOqDitDosNsZ0NQ,4,_SVfoi3YUFNHswsfZUO9mg
811814,R_ZlcX46pPdjhjmfd043LA,2007-06-29,gvN96z4gdRf9FVxUbn45mg,4,_bL90iDilELGhwB5OhgP8g
812462,RNi6tW22UMgHwWLAb0mYdA,2007-03-25,fmcFLILkvdRMXoTD6qLAhw,4,CujsS1G2os9H1CN5-YDYlw
816639,oxv2UyI5yF6yawPU20tOxA,2007-03-20,Fd1lQy7TbS98-IHR_P7J5w,1,sBLb8k5lzjXmzNAN9q8VAQ
816646,7IEQBmoEe7ne20rp5Aup-w,2007-02-28,_KZXq5hCU26vSN_VtlMnWA,4,sBLb8k5lzjXmzNAN9q8VAQ
816651,BGGQOJQTQerEQu0kHbT_UQ,2007-12-27,q50jBJVS7ylSyla_tdm_Vw,4,sBLb8k5lzjXmzNAN9q8VAQ
