,business_id,date,review_id,stars,user_id
826883,ECOkEVUodMLUxvI0PMI4gQ,2008-04-28,WSkrxtARZYmC0nbLhNAklA,2,rQrqrb5dFztAeFYwyqbygA
826887,xkVMIk_Vqh17f48ZQ_6b0w,2008-04-28,9CFHKEFtFO0rrsBGaJoGzQ,4,rQrqrb5dFztAeFYwyqbygA
826891,ksuxxeP_V73Y4iKPeLq77A,2008-04-29,Ve56PmwTNlocmmizPaFH5g,1,rQrqrb5dFztAeFYwyqbygA
827107,Amd_21RFyDd0d6p2rS5NJQ,2008-09-12,2fILbX7zCFj-x71PF4JGtg,5,ugeCC9YX3-AxQcrTOAgjfw
827223,Fi-2ruy5x600SX4avnrFuA,2008-11-19,xN1EU1GDEWoCDXRtW3ihLg,4,GoXN62iiVmf1QOU6W-MtRg
827224,N0apJkxIem2E8irTBRKnHw,2008-11-19,hhdm7MfUNgcZR-V7QVAxJQ,4,GoXN62iiVmf1QOU6W-MtRg
827226,6fPQJq4f_yiq1NHn0fd11Q,2008-11-19,1oZRG86h2yS7z1g0kz4ayQ,4,GoXN62iiVmf1QOU6W-MtRg
827227,cJWbbvGmyhFiBpG_5hf5LA,2008-11-19,eVhdF-1kGVzgAymnL-JSVg,3,GoXN62iiVmf1QOU6W-MtRg
827228,PgJgpW4TKQ8IoALH2Yq-zA,2008-11-23,s_KuuBGa2oMbIfFTl6IjOA,3,GoXN62iiVmf1QOU6W-MtRg
827456,kJl3l4fSa2spv_Mkhgogmg,2008-04-16,ccBy5ByvJE5JJTpVB_dmHA,5,iz-s9gnoPaHLQ-6-YKigfA
827636,fB4cb6uvz-QngtYP0fbfAw,2008-04-07,qOkJ8ydF2k0_q-Sb0nA8Nw,3,iY6WwYpvkBEeHhl8eoymsA
827867,GMrwDXRlAZU2zj5nH6l4vQ,2008-06-17,lHI8gbjUKe-hBBiR1ECeUg,4,PrduXDwtX7zRCiuIwYYRRQ
827868,4hG2j_ibsNblDgqei05U_g,2008-06-17,Zhow6cH-Wh6Aeskti5wR_w,4,PrduXDwtX7zRCiuIwYYRRQ
827869,LwQB9H3jZ9wTk24Lr-AnZQ,2008-06-17,o5YSvpLuoiYoRsnbJZZbHQ,3,PrduXDwtX7zRCiuIwYYRRQ
827872,xkVMIk_Vqh17f48ZQ_6b0w,2008-06-22,m6Whyc1JBkdvzqAwSI0L-g,5,PrduXDwtX7zRCiuIwYYRRQ
827873,AnXovUgUHJap3QaDRnjL1w,2008-06-17,8h7Tkmxjic2XfrDrZAt5FQ,4,PrduXDwtX7zRCiuIwYYRRQ
827874,tVzgYjAI1Y_oDHmbJRyxTA,2008-06-17,8vgoc0lAiEZqFUFo-k5a8A,2,PrduXDwtX7zRCiuIwYYRRQ
827875,1Df5WnLX3DqN6ymlhqznaQ,2008-06-17,etIww57wpoYcCOe_8S7w2w,3,PrduXDwtX7zRCiuIwYYRRQ
827877,ugLqbAvBdRDc-gS4hpslXw,2008-06-17,4sHB0rtjYcWxajeG2V4MBQ,4,PrduXDwtX7zRCiuIwYYRRQ
827878,HZRT8xygRscGvDYYx2EkQQ,2008-06-17,gP9kJ99ErEBYQbitdNcEQQ,3,PrduXDwtX7zRCiuIwYYRRQ
827879,tro-hrljuY1cUAVFYauTlQ,2008-06-17,toLlbtsKfOY2L8lRsIFAyg,5,PrduXDwtX7zRCiuIwYYRRQ
827881,KskYqH1Bi7Z_61pH6Om8pg,2008-06-17,9auL9jSueE9ETLZ8Bb_T5A,4,PrduXDwtX7zRCiuIwYYRRQ
827882,OFw59czUoeeosFMKfRawmg,2008-06-17,3NH6z3-0TN_Gx5Uj658qeg,4,PrduXDwtX7zRCiuIwYYRRQ
828858,Cni2l-VKG_pdospJ6xliXQ,2008-03-11,GX7_N-Vt_pQLN_mqSzl0fA,5,eKSgHHWEep2zaypUQI136g
830459,V9klA6JGT6Fz2UpVP_7sBw,2008-11-23,duJmCaGtuNVPrzDS-yMmyg,2,ANJ-jY5M8k-FKd7kr7x93w
830814,XZbuPXdyA0ZtTu3AzqtQhg,2008-06-12,uNJNVi5zpoUoKtTthKqTQw,5,SpM-RGzQe5pRNyChsxqmTw
830818,rcaPajgKOJC2vo_l3xa42A,2008-06-13,E9GTGprUNRfU2HVu5TBbRw,5,SpM-RGzQe5pRNyChsxqmTw
831116,f_eiOrEcMnkHB7GvQVOHkQ,2008-03-20,ZoQ1oe6oRypVJ-8iO9rk4Q,3,skehUvhOxjNy9kFy8G-SZQ
831117,n1Ng1q300iLHYZELtOd5FA,2008-03-16,HsN4SdE-z4qik6HF2HD4bQ,5,skehUvhOxjNy9kFy8G-SZQ
831119,g8OnV26ywJlZpezdBnOWUQ,2008-03-20,AWZbikUSYpWoRgue5hGZyQ,3,skehUvhOxjNy9kFy8G-SZQ
831120,Wht6JaY_yLIb3usuPvSulA,2008-03-04,YIechB-jQ9PGDTxdh4MgAg,3,skehUvhOxjNy9kFy8G-SZQ
832008,0lxyY2bwmpde2QHcnh8fZQ,2008-06-23,C08ji4t_eDZYudzqZGfjEA,1,9MVmAPssZxuM4PQ0PvQdwQ
833723,ZkGDCVKSdf8m76cnnalL-A,2008-05-05,UdwLWbt2pSEXFXvru6QRIQ,5,3FjdHwnoz-vfw6hBBtckqg
833729,PyTHy9VPOhBCiGLsi-PA2Q,2008-04-22,17gouKU9t0NN4Se2HcK5Qg,4,3FjdHwnoz-vfw6hBBtckqg
834263,ECOkEVUodMLUxvI0PMI4gQ,2008-06-11,WvK0xau9uDGAIkrQSEwlWw,4,DU2ktjWd_T3Xzvd98i9iKw
834264,D_mVIUu5XyrHz-7U_z_pDg,2008-06-11,cHg_psuX5RNCHijhxP6eYg,1,DU2ktjWd_T3Xzvd98i9iKw
834379,m1BL2XSBqnqP1qfmbrKmug,2008-05-13,gpqULEHXixbqbiV_iaNHQQ,5,90J3nPQaVoL3r2SwSVRxIQ
834600,Md6895ZtS3FA8a0pUaH6nw,2008-07-22,LJ_bDnzhCLNo0YtrqDOcUQ,3,R2fPNYY-YQWj1gaIkldCeQ
834601,74C1z6cqEdvJVgETTcEodw,2008-07-22,hregV3ABsUBZv1ZzRpSAQQ,3,R2fPNYY-YQWj1gaIkldCeQ
835362,pgK0mBQLth1C3DubvmWH3w,2008-09-18,mxUaZbBpYipOlTwAsELT_Q,4,6CoMpwA8D2s00RfzpKDuOg
835367,hsRjct8UiUHU54B983GmcA,2008-08-14,IQpLSxetknLtG7L1YQ4Hcg,5,6CoMpwA8D2s00RfzpKDuOg
835372,VR8QvH2g-jEG5EfMzA_G9w,2008-08-14,D40OWtMj3Z51eADY9bXCTw,4,6CoMpwA8D2s00RfzpKDuOg
835375,ehaoreB8IzKY8KvRGqxcUA,2008-12-18,99KI4GymrQsu-w9d5f1PYg,4,6CoMpwA8D2s00RfzpKDuOg
835378,In8gjAPQ1eE2F2OMY0H9ow,2008-12-01,v5reqrhPNVgJ0KYf2-f9ig,4,6CoMpwA8D2s00RfzpKDuOg
835392,7ADjU1ZmRfUeMebjbYU3kw,2008-11-05,CtfqV6_OuGu8tUAESdU_Lg,4,6CoMpwA8D2s00RfzpKDuOg
835393,gZBhQmqZy9aIq3HID8Vjkw,2008-08-14,4KPEx7xQuWaJb_7IzV8WIQ,5,6CoMpwA8D2s00RfzpKDuOg
835396,6V_7ldr9tjmet0BdAnC34A,2008-08-14,x6xcsZnsdT600CGyU4hEIQ,2,6CoMpwA8D2s00RfzpKDuOg
836751,ujHiaprwCQ5ewziu0Vi9rw,2008-06-29,TM-gDzcXPNgmHGqJSgc1NA,1,hQ8To_s10kfhi2rc4js5cg
836867,Wfl_ch21ojyHsPnkvvnstw,2008-08-20,IMiqF8WKjOPoBNLSB8Jasw,5,_DuN-4Kpv0oAcTLXOKAlgw
837753,HfQm-rq78QfSeJmm0i1I9Q,2008-12-17,Rty8awspmyY3C45iqZcITw,5,WiFep6osOtv1penHsLsPKw
837754,IpBSMcheF7xfyHWErn59tw,2008-11-23,p16XbAKD-5iWhyyXITdJUw,4,WiFep6osOtv1penHsLsPKw
837757,cCBySJPR4i7WFfEt8gjArg,2008-12-03,iJA0X4aHPOi52Qi96btvpg,3,WiFep6osOtv1penHsLsPKw
837844,a2ZBDIXmwBm7IWnXR6LK-g,2008-01-19,yKgbT-SZpYUXQO1u6N5yIw,5,tnlTLv4skdUOs7FotqhO1w
837845,0xso8uriixDURNmHy3x42A,2008-01-19,1PzO3_CTOuMqAlcFfjHgsA,5,tnlTLv4skdUOs7FotqhO1w
837846,nigYwB_m1TQ1WosjSWi-Hw,2008-01-19,9_6C9VOUv_kMZ9pbQOo2vQ,1,tnlTLv4skdUOs7FotqhO1w
838189,VeFqptSzekFAc3FZOpi81Q,2008-03-03,RrVmOGQeJPSnQz5R0HDu4A,5,g6e8HCtQz5rSdSlzu6eO3w
839516,rTS8LsUmNIiXsXydE49tPA,2008-08-14,1DL_Qcl46SmnpaiUtF_ADA,4,oCtkRc_kVIlqfFAaJKTChw
839715,kKCwp86xU9XKRnAALQDhrw,2008-08-22,gsZqm6hc8YwSlK9hx7C1Yg,5,7jRqME7-krCDvdkR-dadgA
840119,Hz1F5uruPe1kCsf5PIA6Sg,2008-04-22,MuUEkbLu5C1Lk_nEfD5IVw,5,3FjdHwnoz-vfw6hBBtckqg
840164,j6wN7ZFx5bl2t4KfLaAbJQ,2008-04-10,2ZlUnKTyEOOt2o-sBjYZVA,3,3FjdHwnoz-vfw6hBBtckqg
841703,tro-hrljuY1cUAVFYauTlQ,2008-08-13,y0c9Wt5yI7cSZd1UBBh8bw,4,sKSj88Fkzu6u4JMosMeHZA
842018,YyyqcbVyoBo4wPsgowUtUQ,2008-01-12,qJhEIE3LPX72nW_SGjR4tQ,5,_8ch-8X97NRtLwdtSd-XrQ
842019,4sYUOH1R2r4mCCJSjJ66ow,2008-12-21,xX64Q_LowUxKh_x1c5bTQQ,5,_8ch-8X97NRtLwdtSd-XrQ
842033,VV4NAmS0KJ8A8xOcQnKB6A,2008-12-23,0Sp5x6TyPc6IYzV7sl7wcA,3,_8ch-8X97NRtLwdtSd-XrQ
842035,GDflEuJRmQwUha0vuGJJiQ,2008-01-22,98atNCYhP4SoooJUmasgew,4,_8ch-8X97NRtLwdtSd-XrQ
843390,-U7tvCtaraTQ9b0zBhpBMA,2008-05-19,V-WKevK2X4B9d99h7mU43A,3,b8Rwq4OI5A4TMewf4fPAow
843424,Ywdy4YARQK1ZWOCDzZDi-w,2008-01-03,-dhwPAFCi-FKODTScbzzvQ,5,yLPYvMbhLkOYpkcElTF8SA
844146,5shgJB7a-2_gdnzc0gsOtg,2008-06-17,ejJmUsPHckv3xr32xxWilQ,4,Cs0z3IrpOGqRbDOp0Zo2bg
844148,AjWFFZN8KwyqJzzi0DyEsw,2008-06-17,fw5JXdIKKsdzZZ5WV6WQag,3,Cs0z3IrpOGqRbDOp0Zo2bg
844150,ujHiaprwCQ5ewziu0Vi9rw,2008-06-17,kScRzWqYnY8gWUEwi3t5Ig,5,Cs0z3IrpOGqRbDOp0Zo2bg
844153,XXW_OFaYQkkGOGniujZFHg,2008-06-17,ZGiV1GLC5Eo_V4F3oZ-7OA,5,Cs0z3IrpOGqRbDOp0Zo2bg
844154,yKPY_6w7HNb0QhA3DcxvPw,2008-07-08,RH45C7R2K_hE8UfMufPP0Q,1,Cs0z3IrpOGqRbDOp0Zo2bg
844157,rcaPajgKOJC2vo_l3xa42A,2008-07-08,4Fye0JKcBi1GUxfT1SOLbg,5,Cs0z3IrpOGqRbDOp0Zo2bg
844927,NmOBomyz63TP9Nn2q4Z1rg,2008-04-23,oxO3vwC7Tp3Oc9IZXGxw-A,3,ORp2pa43Z_FtsAHpXB7bbA
845492,Cr4ipI-tr-R8Q0NilkWNkA,2008-09-10,Q0AO4IEXgVsHpOmcG8U_Gg,1,Yxe3L8QimToBThLebfziKg
846006,dfRAK2mgdHbL2_YsFqtCdQ,2008-09-15,Qp9VKXv47-30MASvFeUH3A,2,lQTk7Nl15Dwq-qOHVzBHQg
846848,pSQFynH1VxkfSmehRXlZWw,2008-08-25,wwIzuByT643Z2wvBJ1_q2g,4,P9wmvuch_JmAa0SCfo3gdQ
846850,Ade8mPSOeEw2OodsN9DadA,2008-08-25,q4bz_6ErxMrasMIUmPSZng,5,P9wmvuch_JmAa0SCfo3gdQ
846852,gBfPyzPRmeOaj3SdcIj0Rw,2008-06-09,3NZ6pssVAFXS1NDTd0XLkA,4,P9wmvuch_JmAa0SCfo3gdQ
846853,-050d_XIor1NpCuWkbIVaQ,2008-08-25,EnJ5Y_62mFC2S4C-3VYV2g,4,P9wmvuch_JmAa0SCfo3gdQ
846857,J4CATH00YZrq8Bne2S4_cw,2008-06-10,9RIlohd7MePO96P2y1boHA,5,P9wmvuch_JmAa0SCfo3gdQ
847657,YhCAJ8acd1X7GkCHPhD8Xw,2008-11-22,OxShksXfGL8JJjUHqMt-dA,4,s1DSkbdFEuO3ODbMWQqSvw
847658,fHM09_y3QX3n4a_bIFbk_w,2008-11-22,Sa5zAil7VJ0z4Eiph-y3pw,4,s1DSkbdFEuO3ODbMWQqSvw
847661,mUdalYTuAtnZm2K9zoH27Q,2008-10-27,TL3RZAixXTN8qh6RwKjK9g,5,s1DSkbdFEuO3ODbMWQqSvw
848179,f_eiOrEcMnkHB7GvQVOHkQ,2008-05-13,ceokfrXItvyfxcHHELMBGw,4,90J3nPQaVoL3r2SwSVRxIQ
848860,Kn23LDd740SBVJ7mum0fwg,2008-03-18,Gqh3BrS4uhlYLT_Wi0ZK-Q,5,EE9txZm_zUFqWeYGVGaFNg
848869,9wxxjUKdaiWeK0fGxSYhzQ,2008-03-18,1f5wYs3tMAK9msJePJIWMw,3,EE9txZm_zUFqWeYGVGaFNg
848871,2weQS-RnoOBhb1KsHKyoSQ,2008-01-10,CbnfuN1sPDgcjNawzwwGbQ,4,EE9txZm_zUFqWeYGVGaFNg
848883,Cni2l-VKG_pdospJ6xliXQ,2008-08-13,n3r_CLvnV8fDpRWaZFRKow,4,EE9txZm_zUFqWeYGVGaFNg
848893,kyXEnWKQGWSThY6EcjORuw,2008-08-22,HzbWTFPigRehyLtkBXlHZA,5,7jRqME7-krCDvdkR-dadgA
849197,NvyjzqSF55Ghe3GrIIYEcw,2008-01-02,ewGCprrOmuQ6-EoFZcp_qQ,1,glpEReUfFMUgxTAsgDpcqg
850173,XCZQdoMRFnjmmB6xPvx1qw,2008-01-04,uNXkHmNc9SVkeTyPEEsRww,5,TQXtrSpsUyvHMriX8hvNWQ
850188,Z08OBGsR0rsM8fPEtSgOEA,2008-10-22,yEYo75oPs5RkA1MIb7ySbA,4,TQXtrSpsUyvHMriX8hvNWQ
850195,yWUBX9Pe6pzh1PjVj04UmQ,2008-01-20,sTi5FsGZIfmm1nWah6QybQ,2,TQXtrSpsUyvHMriX8hvNWQ
850211,S3kcGHznDcyzsxkOhSZeLg,2008-01-26,NK8F9tklp3q-nOzS5nUS2A,4,TQXtrSpsUyvHMriX8hvNWQ
850214,LpyndkMvevIQA-JHoReHNw,2008-02-01,JUHjCW_pjHVLT25OQvl2mQ,4,TQXtrSpsUyvHMriX8hvNWQ
850221,aBLx9JlAMq_AuW6VAImSwg,2008-09-21,AXqWiP6ob0nZbuqRKjCqdQ,3,TQXtrSpsUyvHMriX8hvNWQ
850222,--cZ6Hhc9F7VkKXxHMVZSQ,2008-08-24,-WmtXztFEDEEuOXWbwqa3g,4,TQXtrSpsUyvHMriX8hvNWQ
850697,aRbUf7je5wv5ihTrB4vDhA,2008-12-01,AEihtAijAFm-G2XaAfsCzA,4,wiGJeJxE36eBj7S05jfnEA
850740,Mh84_j7YmRrAcm0DWV4bUw,2008-02-16,I-ambVEn1nDCGUXTKwyVEQ,5,DXKSgh1io45XMv639YFkVw
851858,W-YhRJOSezqESSas-oLArw,2008-10-06,4ZaKNd16K5k_BCqtKs8R6g,2,3WrIlDEObk6giaW-GOCrxw
851860,gUjohbxvaPoHrw41FwkVOA,2008-02-27,xETaY4fm_NjmVdWHYWrgnQ,3,3WrIlDEObk6giaW-GOCrxw
851861,Q7m8G4579-XYKV3LMW8V7g,2008-02-27,fRnTmVNth8OENs8Tz95RAQ,3,3WrIlDEObk6giaW-GOCrxw
851865,ntfDRwVlUb3nmWdMdPjq0Q,2008-10-04,6FnWYrleXh8P3RAkPvt7yw,4,3WrIlDEObk6giaW-GOCrxw
851866,ZosrzTfiiPhbURA04AQTUA,2008-02-27,rlaVPgNY23is328l5Z0mIA,2,3WrIlDEObk6giaW-GOCrxw
851868,yfxDa8RFOvJPQh0rNtakHA,2008-02-27,g85jGb_slY3GKxDxaoeGWw,2,3WrIlDEObk6giaW-GOCrxw
852163,YPavuOh2XsnRbLfl0DH2lQ,2008-11-11,-VLQ_TwAhP5VY_8LSuMCHA,4,jEUX-7Kal108ZZOaYNHgzg
852165,EhK37wNBtzk64S8kksL9Og,2008-12-26,RrvZYn-JEALyIe1CkogENQ,4,jEUX-7Kal108ZZOaYNHgzg
852322,6xgcHeLad-VaoTIQewK84A,2008-01-10,ibyhuSwWCEpS_mRBSTQzcQ,4,3rWdCM2_AK7GWQlwzRO99Q
852324,O_C-2kZMHGnq3ZDL_OaG6Q,2008-07-30,8bSMHw_7nYr24Uqw7pkZHQ,4,3rWdCM2_AK7GWQlwzRO99Q
852325,Cr4ipI-tr-R8Q0NilkWNkA,2008-01-10,WmBQluguAH1zAkG_NRkCfw,4,3rWdCM2_AK7GWQlwzRO99Q
852328,rcaPajgKOJC2vo_l3xa42A,2008-01-10,VtWjHaVjGszaSKhHSeUMlA,5,3rWdCM2_AK7GWQlwzRO99Q
853093,lveadz48Q0_ke_p80D2rhg,2008-03-12,_vsQgQQ87Pi05l6_2N8hiw,5,srU-ggvWRTn6CxWCWtGwBw
854310,IImZFNzX4cP84rFsyb-9mQ,2008-12-26,yQHb0xpUZyki7IePOs9Mig,2,mDtgiFvAUgQADVcwQ09DwQ
854311,2weQS-RnoOBhb1KsHKyoSQ,2008-12-26,sDN4Z_kySziw1YIE6NoqVw,2,mDtgiFvAUgQADVcwQ09DwQ
854794,-GUi0xyzwT9KJPS0v96dRA,2008-11-04,xM9KIdLnG0joZRiKOS5x_g,2,AfaEJFqiRaekwBVyzTKewQ
854795,uLL2uKqYnPAFwBw11LzDUQ,2008-10-24,M1e8s7oE0t_VD_2E5TOgxQ,4,AfaEJFqiRaekwBVyzTKewQ
854796,LIIZ-Mjqj2da2YigHy73Jw,2008-12-19,9Udgh3NsM2T5Ui6i3Fs1Pg,3,AfaEJFqiRaekwBVyzTKewQ
855067,cwWQB8LyFbxxiOzgfZdWCg,2008-02-18,D3t44arTzxw7zj2cErwzkg,2,cxCZ75hdy5UHmGcs6QCoKQ
855224,TeAHqoCOdktjA4q4eOVD7Q,2008-02-02,LHWomdyK_Q_e2it1BlArcA,3,TQXtrSpsUyvHMriX8hvNWQ
855230,iDdDQDyvjYJ-YxeUjBMFsg,2008-04-04,IlqcA7dBiiq7qO4KGjf8VQ,4,TQXtrSpsUyvHMriX8hvNWQ
855237,kw2w9U9NWihxCw-Pe_kvSA,2008-03-25,gHrZys4XHgUi9JbpN-59ow,5,TQXtrSpsUyvHMriX8hvNWQ
855238,NIfmK27zNuQbawNwEvpRtg,2008-07-05,KGjm75fyzh1bEX3xt6PqMw,5,TQXtrSpsUyvHMriX8hvNWQ
855244,Vsw36dEKpusmpwGsZH0pAg,2008-01-04,z1QsZfxQi9V_sMe1SWeAcA,4,TQXtrSpsUyvHMriX8hvNWQ
855477,Xny0n0s98TpP82sQxfgIMQ,2008-01-31,LwVHcDyecBh9z7zfm0u2Vw,4,_8ch-8X97NRtLwdtSd-XrQ
855482,Tvx9Yk2jvATtGDPTUG1GQw,2008-04-19,-YP_AMHc20VsNn4vqimfzw,4,_8ch-8X97NRtLwdtSd-XrQ
855497,ToHKLIjR05Rz9boWvmWaPA,2008-05-07,Uvb0AwdA73Ywv7V7gy1Fmg,4,_8ch-8X97NRtLwdtSd-XrQ
855503,tWtuHpIFtQHMQq8q8DG3dA,2008-08-21,xfdMhwoptUvt5zs6E5n-nQ,5,_8ch-8X97NRtLwdtSd-XrQ
855509,Yevhl8bTwdJuu_LWKv-4Fw,2008-01-31,qd2FgpLgTqbbC-j2CjcisA,3,_8ch-8X97NRtLwdtSd-XrQ
855514,bj983gybZceLrdUBeCahkQ,2008-06-03,xEGL7r_vvEOgxg6XYrh6hg,5,_8ch-8X97NRtLwdtSd-XrQ
855516,6g8S6V0iyYu6QMvt0QfIqA,2008-01-31,RorxtqM45lQeW1BUut8tTA,5,_8ch-8X97NRtLwdtSd-XrQ
855522,mbk0WvEjeVXUEckUq5D1BQ,2008-04-19,GNqswggMvrwnIHleI4eZ-A,4,_8ch-8X97NRtLwdtSd-XrQ
855528,pOhX1XjbBdPoO2Fyy8RGJg,2008-01-22,kjXF2d403pfsfvfjqCp10Q,5,_8ch-8X97NRtLwdtSd-XrQ
855529,APPZiUz_CEvR_--qY-tbig,2008-12-18,Y3vFDBdcIendqrzoVFbBYQ,5,_8ch-8X97NRtLwdtSd-XrQ
855536,fQP_jXrSoVKty5zxV3_Z6g,2008-01-31,ZPqa6Hkf6ihLXEc2Qx9v_g,1,_8ch-8X97NRtLwdtSd-XrQ
855537,W3PgeyVrAjgK0X6ZLX-hfg,2008-01-31,uljFDtL0XwcZ7lHggVcK4A,5,_8ch-8X97NRtLwdtSd-XrQ
855538,6ExIH5FoPyMRhtz4p-2K1g,2008-01-22,1l4urSEaxnfC_DugZMzNow,3,_8ch-8X97NRtLwdtSd-XrQ
855541,ZRLmQ3oAuspAkk5R6BOfyg,2008-01-22,eGGRqF8lgRllax2torcxYA,4,_8ch-8X97NRtLwdtSd-XrQ
856217,CCRgGKhzxSpl38w7yhqKUw,2008-05-09,8nz87NYUAiJ4IwV0XCMv8A,1,7HUPV0HZHWCUlURbzhnLrQ
856565,NJ0RzuWd5xDqfJejYQZ65g,2008-05-08,VFvudVP9P0wVYOHyJ8-xyw,4,PEp5ytDnZ34r4KQuab-aog
856858,aKEEQqL1UFMieilnylI1gw,2008-08-19,ZWd_drtlYqtZxkwTLMGFeA,3,0AndAbopLyzmynOCcpnDmg
857326,6MhY_9EkUkKCvvN8rzXZzg,2008-02-29,XV1qvZRR0e951v0xrkUQjA,3,ZQYNombDho1PYfnEWFZevw
857329,DL7V1_chkWkZtyG4_xNYfw,2008-07-23,gAmJyXZw14YbC8YjD6CzcA,4,ZQYNombDho1PYfnEWFZevw
857336,AfN3Z1U6QPEgAb5F2CQm8w,2008-03-31,2GYtXPxveVbMarxW5UTY8Q,5,ZQYNombDho1PYfnEWFZevw
857342,lzwNoKVBC5eJe87151tPSA,2008-02-02,nyI-9APK8OPLhBsDh19szQ,4,ZQYNombDho1PYfnEWFZevw
857799,rvnTFEq7R2ZHg0_CYbBNFw,2008-07-11,wdzgg7S3tFBnzPlQcGFSSw,4,e654LG0yp3qdyyau8YbTvg
857800,-yApKLEFAvvNyifvpNKWCA,2008-07-10,wqYKiR_e_qGAm0VswhqB3A,5,e654LG0yp3qdyyau8YbTvg
857801,LpJvitnw7vU5UW-3KE9kjA,2008-07-11,dOulk9MS3mz_w9rx_ayL4A,4,e654LG0yp3qdyyau8YbTvg
857803,VG0nWxGsPixYLsyi49gyxQ,2008-07-10,SiquZc00QlIZfkEjZ2NEIg,5,e654LG0yp3qdyyau8YbTvg
857804,41Kbugm-qmIQTt7unkALYQ,2008-07-10,qL9Wqv0XvbOmrqzW1ZjQig,4,e654LG0yp3qdyyau8YbTvg
857809,gV63aLTQ06Nff0GzJ0tcUA,2008-07-11,X1kf8AujYEayYT_IQLclig,4,e654LG0yp3qdyyau8YbTvg
857810,6xgcHeLad-VaoTIQewK84A,2008-07-11,TcKlO7VT8OIYRycqoz8iMg,3,e654LG0yp3qdyyau8YbTvg
857812,9WAnQD1nj1j3zLZ7ONtvfQ,2008-07-11,o_Q__HSyfALCyiULdqTBvg,4,e654LG0yp3qdyyau8YbTvg
858437,8u6wAMmTMdJskMGLYo-5Iw,2008-10-21,32zpeXUhJOAITsP0HCVENQ,4,PyUn2FeMuLdmyB6xxMe4NA
858441,Bc4oCxzIrx_56Y8fRhTjWQ,2008-10-21,zlTGYrJq9vXXVluX52CKGg,3,PyUn2FeMuLdmyB6xxMe4NA
858659,UHPjDgiEHnTe7-MP-b2kyQ,2008-01-03,4Y1-yce4iD668GSR1Im1lw,3,Ia79K1avxZPlDSd6oS1JnA
858660,-trCUd86vf5FzUAhkr20Ng,2008-01-02,KLpsxLNswTXDQg0w0Q82Ng,4,Ia79K1avxZPlDSd6oS1JnA
858678,POO5_d0RwzjJVhIpN-oulg,2008-01-02,Nr9_sESpTmgmCxVwt5NGtQ,4,Ia79K1avxZPlDSd6oS1JnA
858826,Q7m8G4579-XYKV3LMW8V7g,2008-08-19,SjTZXs2kezEPX0htf9AHVA,3,TwMigcMlMd8MH0C97TUehA
858828,gBfPyzPRmeOaj3SdcIj0Rw,2008-06-29,cB3ZUFMsBcdYvX0i_XT6mg,1,TwMigcMlMd8MH0C97TUehA
858829,ahG8XQK5Aj4kMtOrC8zfTA,2008-07-20,JQnAIf-A9YUQ0VIP9tHzww,4,TwMigcMlMd8MH0C97TUehA
858830,j5nPiTwWEFr-VsePew7Sjg,2008-06-29,PBREB_M76qkUJRN23aHeIQ,5,TwMigcMlMd8MH0C97TUehA
859611,aqCOsEhjCHVqaFPRt8MCRg,2008-01-14,ugZFOUpbbe9x9i2ga1NR0A,5,STkFaDz75Vhe-ZQeRY2vhg
859617,g0h7RSrFyNYbxWz5m8ScMQ,2008-12-20,eBD9vXGhKPfqJtOsyyrenw,4,STkFaDz75Vhe-ZQeRY2vhg
859622,ues2rFe_hbRC7s232PX5QA,2008-07-16,bTvnENpU14aZjhFGq798yQ,5,STkFaDz75Vhe-ZQeRY2vhg
859623,Dcj69NZJnbJhK-YHP_nULA,2008-08-07,x8_9x5GfpvxmfgSkdu7phA,5,STkFaDz75Vhe-ZQeRY2vhg
859627,jXlwnhA6gV05KhwZSUPbbQ,2008-10-02,FfuyC_-fgQEyFXPAjc-DXg,2,STkFaDz75Vhe-ZQeRY2vhg
859628,5Y71CQYj1PTw9w0c0YsxTA,2008-07-16,d3zIUj4mJd6-gfZ8wz2bsQ,5,STkFaDz75Vhe-ZQeRY2vhg
861838,LtXy1VinKWfuLFslVarKRw,2008-12-08,kIuCmDFSjHcMzpAWEOeHqg,4,WJuvgxJyon4kdLcbwhtaJg
862166,WDYE-OCXNgKyXGNuBjMgEw,2008-10-02,IFjQcFmYrGqzXANFem-Abw,5,CrXzeCCuC26rGuTPsl8qyg
862341,XkvvUNCmLIvOts0OftXegw,2008-04-20,51lx7xufP3hiKv6eZjS_Jw,3,VUf8lX1Rspdl1u1SlB2Ugw
862342,U_svUGP1XhMTC0_GTZXpGA,2008-04-20,3mP1VvwWtxhBPljl7J9hmQ,3,VUf8lX1Rspdl1u1SlB2Ugw
862343,SsN-SaGGkJn2Qm-jSDQ4aQ,2008-04-21,-fpGCaqMb-GoMuHZR2DoKw,3,VUf8lX1Rspdl1u1SlB2Ugw
862616,d2CmpwYwHLKvgSiCei7vig,2008-12-13,gc1Rt5OB7do2afpowzORqA,5,Pqs4FdEVwRsRevJIUmaeTQ
862617,R4xJiZIgjQ8kb6mMRMJJjg,2008-12-12,NBvSNwfwwfJ8Fskh_M3YSQ,4,Pqs4FdEVwRsRevJIUmaeTQ
862991,HaPUQ_mela9h2DTruQba7A,2008-09-08,rXatKnjAtf-cAExDBI2k1g,5,0ZvvFyeLM8wzRm_CX21UDw
