,business_id,date,review_id,stars,user_id
111417,ECOkEVUodMLUxvI0PMI4gQ,2005-12-29,nldTGCDP8PF8ix0lO0K7OA,4,DrTmpnMmhxDs2wV7i8PyOg
111418,Uk0_hruW6Ai5Tb47zo7IIQ,2005-12-29,PtV3gv9UnGnLF11UpWIMdw,3,DrTmpnMmhxDs2wV7i8PyOg
111420,Cr4ipI-tr-R8Q0NilkWNkA,2005-12-29,xV3SXJvVuQKaJ9ZxDBSAGg,4,DrTmpnMmhxDs2wV7i8PyOg
125999,LpJvitnw7vU5UW-3KE9kjA,2005-11-22,sTwV9fdLtG6_u0UzZ60PHg,5,BSad_A8gpQ0_D-wrabpMLQ
126003,OHFH6ALQqq35NiEbD1eXuw,2005-10-12,j0lYkNqWfcq9rh7Ph3smwQ,5,BSad_A8gpQ0_D-wrabpMLQ
126010,Cr4ipI-tr-R8Q0NilkWNkA,2005-06-21,_TyRGM1dv1h_R9cTJhqjKg,5,BSad_A8gpQ0_D-wrabpMLQ
360647,Cni2l-VKG_pdospJ6xliXQ,2005-05-23,sUMQ8tdyoNIBt0N0kSairw,4,B4cJvWuf59j7XlTdexnVZw
365658,vvc7L68Mu3Fa4OnZ8rviFA,2005-05-09,AEi1DBXJfsHllpkRFarS5w,1,7NqIr1o_3ri5YpACRH_Mug
390297,gV63aLTQ06Nff0GzJ0tcUA,2005-12-09,60xkWIHq4BodwFEnFy9tSg,5,uRHMy4A1-l0iZ5iObW-9Pg
478946,AfoBKJuGBJvQhc3By4K9Dg,2005-03-04,8AIs-KQ8JmSv3QCNRCikTQ,4,ElAQK5tbY7GkmoJHMqhDtQ
521947,h9ELiqDfwNktCvLEu1DDNg,2005-12-04,AycoxrX2JktBajyW53mWOQ,5,JFjQ5RntPGhsNO2agAEYtg
549331,cGQKUOAZm_VHcQOJWbatog,2005-12-29,8MJhnlnuKSdsPFdMOCkS8g,4,KSh8A7sTMqSaz-9rSbwneA
549332,58oVEzvF6EnOmvVkXYFkTg,2005-12-29,h2DzjZ6S6I0LV3chCorBcQ,5,KSh8A7sTMqSaz-9rSbwneA
549333,pRfIJ6zurjEsWmJheDOP6A,2005-12-31,-oPCKxHYcy9DR3d7wYIq4w,5,KSh8A7sTMqSaz-9rSbwneA
549334,juu7S1nP5eirbeJ8-rfguw,2005-12-29,EHWnakIJNUphrMcqG3UvKA,5,KSh8A7sTMqSaz-9rSbwneA
549335,gn8cZOxQIZNUeiHcJ0WxMQ,2005-12-29,pKo4GgYfY9adtc0jZfPHPQ,3,KSh8A7sTMqSaz-9rSbwneA
701111,zERyZLsAyB47bMZlfUV-SQ,2005-05-26,Lpp0YNWPsLT_KZthIiiREQ,4,Lm0fu69svp2VsZY-_qKaCg
701112,C37hwsGUHn_3-il0ypeY-Q,2005-04-13,7V3RX-SPaYFt5aytErDK0g,4,Lm0fu69svp2VsZY-_qKaCg
732313,_4Gpn_NIM94D9OFucgfaJQ,2005-05-02,jmmRHXf1SDoRBZe9Hfn-Cg,5,VL8apbjr8DO12StXwWhUNQ
738608,XXW_OFaYQkkGOGniujZFHg,2005-08-04,QDl9Z_DrHjeqPtIQhizaQA,5,gjZp61JZaqcLrKjEDVSPIQ
738612,rZUK25ho_Wmgv5tRAs7LMA,2005-05-23,hBfA0kbJQ6BTJWWBRFBf8A,3,gjZp61JZaqcLrKjEDVSPIQ
738614,J9f-9Prw2YVM-fiZqv2fmQ,2005-05-31,COKi3CYcuMxHOsbXkY2ezg,5,gjZp61JZaqcLrKjEDVSPIQ
843671,aKiE0aZ6vGyOlH-uVOHONw,2005-03-20,E0uHBR-IhJ7VHE3816e7Iw,4,lrMmvkfLbx2YZkiJwNs4ow
843674,0FrYsoVHheQGoXEQsH2d2Q,2005-03-20,B728M_WdtK3VwIPrImZYtQ,4,lrMmvkfLbx2YZkiJwNs4ow
889686,I6EDDi4-Eq_XlFghcDCUhw,2005-11-14,RGGnPrwZxPCJp56LrKgMKw,5,quQ657_JzIKLeIYFeA-mwQ
946457,BjH8Xepc10i6OhCDQdX6og,2005-04-28,9P9aP_laBPpHWbdY9ZZYyA,4,nzsv-p1O8gCfP3XijfQrIw
946535,fWEfX14W2_7GDOJBSQQU9Q,2005-05-24,o_zgupDfciB0hwkIkwpdmw,4,nzsv-p1O8gCfP3XijfQrIw
946727,-httBl6DSZiUtDX4SQWtag,2005-05-26,eEVwbrKmzcsKywSFdfn3AQ,5,nzsv-p1O8gCfP3XijfQrIw
39418,LkMtMHVetws5_7QfRjPtlg,2005-11-17,dlDyc9CdB2QKzwH7jVwKuQ,4,eZbcmXsKnruoFmUdsMi8gg
205928,8Do8TCvBlRLxCIoBYoL4rw,2005-04-20,izgQ38G0H1MrTUG8O75PVw,3,cT0xyr130ZUpEcj8L7Hjxw
205929,cenEs8pZINlsu1fSpzHizQ,2005-04-19,yADhDWuSEKipvbr2RyL9WQ,3,cT0xyr130ZUpEcj8L7Hjxw
205930,gH_S9fJ2AeHUDD9pcNEU6A,2005-04-07,0s7Zn4XeqtfOwHJBweNWTg,1,cT0xyr130ZUpEcj8L7Hjxw
205936,Amo5UhXRFce_fegUnFEnMA,2005-04-10,FXMPgc8uC4vq2X9CNfYpCQ,3,cT0xyr130ZUpEcj8L7Hjxw
205937,3RetxRZoakYWEMql5VmmJA,2005-04-25,0fugzxkRHWuAyrN2UcoAGg,4,cT0xyr130ZUpEcj8L7Hjxw
205939,cFxGP_IC4REtJspMNQ3vLg,2005-05-17,n-eYeIpSTiKhoDeubO1mmA,4,cT0xyr130ZUpEcj8L7Hjxw
205941,ues2rFe_hbRC7s232PX5QA,2005-03-12,nCqePFVx2sLfj8R37nx05A,4,cT0xyr130ZUpEcj8L7Hjxw
205943,h9ELiqDfwNktCvLEu1DDNg,2005-03-18,DEi8c9uSIzaEZWRl1YK7_A,3,cT0xyr130ZUpEcj8L7Hjxw
205944,5uMfIYovqfgk41abdfFegw,2005-03-10,yobihE_NImkwkDFBIpWgGQ,3,cT0xyr130ZUpEcj8L7Hjxw
205945,Z8SXv1u_6rKicQy9P7G6fw,2005-03-10,PhCDcT0pCHyExCObNMXxSg,5,cT0xyr130ZUpEcj8L7Hjxw
205947,uTGV1_Bu-B26_RoHAMi2BQ,2005-03-12,tsWTfQkA_vP7VVF0CR-5QA,3,cT0xyr130ZUpEcj8L7Hjxw
205948,uoUa8ugZLrly0bA268IqEg,2005-03-12,tpAT6uogrzWT-zE4iJGpxQ,5,cT0xyr130ZUpEcj8L7Hjxw
205949,Vbkb2shDxUE8H3PzrFnypA,2005-04-19,3a7p59I2MbDjLp--PHZmmQ,4,cT0xyr130ZUpEcj8L7Hjxw
205952,C37hwsGUHn_3-il0ypeY-Q,2005-03-12,zCayKrw5KiukRSPXY2oeKw,4,cT0xyr130ZUpEcj8L7Hjxw
205953,Wc1TtSuRgHXW8CLR7Rs7TA,2005-03-14,n1M2D8ry7x9EEVYfoimhaQ,3,cT0xyr130ZUpEcj8L7Hjxw
276341,-FNquqGseSCVMWo7KbK-Tg,2005-11-03,8Q_cnwb_5pMsCcUqqutauw,5,hlrv5tQ2jR3ICoZH5qlHpw
276342,dusNIzdCaH6EoLl2hRy6cQ,2005-11-03,nelhOs1h8H232nsF8MXycg,1,hlrv5tQ2jR3ICoZH5qlHpw
276343,r-jaMF7dyyaiOXlcmQJRdQ,2005-09-23,bztz05-Nkc8nY0XmFMRX5w,4,hlrv5tQ2jR3ICoZH5qlHpw
276344,UVVjnJ67fm9EbNPFK5ZgRQ,2005-09-09,1MenoU2gq7mRxyvVfARaWQ,2,hlrv5tQ2jR3ICoZH5qlHpw
276345,Wfl_ch21ojyHsPnkvvnstw,2005-11-03,GTXqt9sK5SUrzVuqH5UqXw,5,hlrv5tQ2jR3ICoZH5qlHpw
276346,1Df5WnLX3DqN6ymlhqznaQ,2005-11-03,WG8lyNzRba5h_TLKbRSdDQ,5,hlrv5tQ2jR3ICoZH5qlHpw
375083,w12x7UBSSRsdbp3ZqguG3Q,2005-04-28,IgkDYXTO6XP7VGi6xIOJbw,5,NkVYcoaThHjOfTTgq6OdHQ
375091,Uk0_hruW6Ai5Tb47zo7IIQ,2005-05-04,G2rkJY33LKtN-vZQajkBcg,5,NkVYcoaThHjOfTTgq6OdHQ
457567,925GiWzJ_cxQaUT870xW7A,2005-11-07,wFSIsLDEkl86s_5K08POig,5,56vERWd2VPTfjytCQlSc6g
457569,kUTusjnUPVZUgUJc2GuWuA,2005-10-07,9ps0DElBdC-seg4X7jYPHw,3,56vERWd2VPTfjytCQlSc6g
457570,mSNCAnv5-W40MoH8VL_VYQ,2005-10-05,zVveekUR4zKUuKE67z_j7Q,5,56vERWd2VPTfjytCQlSc6g
457574,coAdjIJ7Xomwq7sfHFzxKQ,2005-10-07,o9lSDoDvBV_Acj_PDa3Gog,3,56vERWd2VPTfjytCQlSc6g
624990,--9e1ONYQuAa-CB_Rrw7Tw,2005-04-27,lgpSS6UsKYIvnQaw8JwHlQ,5,G5LXEaxhQMF_BVjNHkVr7g
624999,gUR2pWQKLPgMEm_R_aI_aw,2005-08-08,8Z9KwCYHYB16HI7FbFRngg,5,G5LXEaxhQMF_BVjNHkVr7g
625007,6xgcHeLad-VaoTIQewK84A,2005-04-27,VgBxQqaDgOHq9YRxtMUm3A,5,G5LXEaxhQMF_BVjNHkVr7g
649495,ppXIA5UKdFV8sLWQLf-zUQ,2005-12-17,GrDVJjpK72Q1w9NVVF2hcQ,3,OQM4_n_VqnDfB3KwXnNvhA
649523,CZ1NjI_Kyg_V3ol3se2fQg,2005-11-30,7EP7oqmbnpgd6l9GDKpCng,4,VnlUnPrfae-fbqDoXuvDbw
649524,BKLWat64KRYzsT2DgY6Xxg,2005-10-20,XhzJPqGYDfYzSgTOhHIdFA,5,VnlUnPrfae-fbqDoXuvDbw
649525,JCdEeoMxmY-kBgIrjbvwRw,2005-11-29,htajUdaefuQjR7Xh05-dJg,3,VnlUnPrfae-fbqDoXuvDbw
649527,MyjsATJw0mx5bH79vvdSGg,2005-12-14,WDvpKlEkWvzKgt4-NzAELg,4,VnlUnPrfae-fbqDoXuvDbw
649529,kf5vUoZTGedgydqce2e08g,2005-11-29,o9HFVaTkFzkj-TCe2GaaEg,4,VnlUnPrfae-fbqDoXuvDbw
649530,Vc8sXKEdO9yVxbRlwBFHKQ,2005-12-21,kuj-vqEOHOwUjswReZFjMQ,3,VnlUnPrfae-fbqDoXuvDbw
649532,ccoflrCjKB_D06Cc3vC6Ng,2005-11-16,sdRargDivhx-pkRoGQLlkA,4,VnlUnPrfae-fbqDoXuvDbw
649533,ORBAhrzLIjIsDtbpl7BjeA,2005-12-26,6FDZlYfp8LDLYD-d-6iC_Q,3,VnlUnPrfae-fbqDoXuvDbw
649534,bj5EBFlfWOOPb-uooc-D1A,2005-11-23,YucZCah-EoVZMtuiXQz20w,4,VnlUnPrfae-fbqDoXuvDbw
649535,o13eH93qmWVNFZogkjhd9w,2005-10-20,NsurS7rLvA9X3CFrtNoDpQ,5,VnlUnPrfae-fbqDoXuvDbw
649539,gn3QZOWJqICxnSNdyM54hw,2005-11-29,BclQLeF-geeAYb5Re98thA,4,VnlUnPrfae-fbqDoXuvDbw
649541,9JUynLfWPwe1X9gsJS6FTA,2005-11-08,14OprqIWjTb2bLnmjN7MBQ,4,VnlUnPrfae-fbqDoXuvDbw
649542,wXa-iTWCu_2-gADvksvXTQ,2005-11-16,9BikqEa-3nFCwQ1snDSpKA,4,VnlUnPrfae-fbqDoXuvDbw
649543,CF2abR1isMzLfRPzjTvIkg,2005-11-16,ptSO0Ay_UdE6oq2GnLrxpw,4,VnlUnPrfae-fbqDoXuvDbw
649546,MjAuGkgPjNLyMrN74_0YbA,2005-12-15,Q4I9hM3TZ_YOiZ3srJGmeg,4,VnlUnPrfae-fbqDoXuvDbw
649549,DPJMGfVPeSMBjAVKKKxiKw,2005-11-29,oqRgleuq4a8yss5LEoEVJg,4,VnlUnPrfae-fbqDoXuvDbw
649551,LWk7Q5CTjpK-k_TfXdbApQ,2005-11-21,B33KEetBrqpnJbQZetY3sQ,4,VnlUnPrfae-fbqDoXuvDbw
649552,clmjilkPbjl3B5qRSHB1rQ,2005-11-29,7ZModbt0gE3PZi3fwzxF4g,5,VnlUnPrfae-fbqDoXuvDbw
649553,wOKcWLyN1DhSEl3Y1eG5nQ,2005-11-16,9DL7-MkJV9CgoAfNbsz2lQ,4,VnlUnPrfae-fbqDoXuvDbw
649554,NnOAwa0A2tNPnZl9IHVLPQ,2005-11-23,A3hgRcpUbgRvT_EjBN5fuw,4,VnlUnPrfae-fbqDoXuvDbw
649555,Z1mLBp6BMlHSQUh364vk1g,2005-11-29,RtzOzEK-tbbPIbR2ac7XRQ,5,VnlUnPrfae-fbqDoXuvDbw
649556,xdGCcG3CZFkEzTBMxSi5RQ,2005-10-28,FKvJA_OHy7SY8ECXyUyUsA,5,VnlUnPrfae-fbqDoXuvDbw
649559,-Eu04UHRqmGGyvYRDY8-tg,2005-11-08,CkOmXs-KYcv3lPCYJYPIvg,5,VnlUnPrfae-fbqDoXuvDbw
649560,lWmDrnqgU6w3gFaJyn_1Uw,2005-10-20,NYB8KO7aS-rzxgxl5Kkp7w,5,VnlUnPrfae-fbqDoXuvDbw
649561,mIl2E5qSPveA6Bl9aXAMjw,2005-12-14,9x9DLfO987Z3GfFyVoQdug,4,VnlUnPrfae-fbqDoXuvDbw
649563,t0HT9od2xZ0Fc5a0PFB2BQ,2005-10-20,dmnwbJ_bqA_m9QAieykXYA,4,VnlUnPrfae-fbqDoXuvDbw
649564,IzEHkReZTds6ipOaCq2G6g,2005-11-27,nq6t85S6Obxbbe2syWPRgw,4,VnlUnPrfae-fbqDoXuvDbw
649565,rmHPZk6jT7NlfJU457oHwg,2005-10-20,c8XCBrVpDwZBZ2jAggt7mw,4,VnlUnPrfae-fbqDoXuvDbw
649567,dEKnEqm6Q44copoadiT8Iw,2005-10-20,SI9BDt_MGJQkHvWu5V_GWQ,3,VnlUnPrfae-fbqDoXuvDbw
649570,gUR2pWQKLPgMEm_R_aI_aw,2005-10-28,MlPIZe2o-vxfU4pUukk5YQ,5,VnlUnPrfae-fbqDoXuvDbw
649571,Ell98LV4Yuc0DqZwGE8gWQ,2005-10-20,ob-S1yeFJj3wvYgCNJcRmw,4,VnlUnPrfae-fbqDoXuvDbw
649574,bx3JxOE_pfO2cWr3MkBIng,2005-12-12,c7D98WOcJMDK2lKEY-Ud4A,4,VnlUnPrfae-fbqDoXuvDbw
649576,EjBZKPyq_G9WMO01N8DnDw,2005-12-08,v7JTG70_8BZJZEwzBHPoVA,3,VnlUnPrfae-fbqDoXuvDbw
649577,PjOobIUE5onVqU_t7gskrQ,2005-10-20,wX7Srvz6jsTh4-RCQ6rTVw,2,VnlUnPrfae-fbqDoXuvDbw
649578,eGt0GhiFS0FPJNRGJkp0fw,2005-12-22,nH8hED18wsxWurL0cleebA,4,VnlUnPrfae-fbqDoXuvDbw
649579,AtLv64FV-Pw6JuT3XUKU1g,2005-10-20,EW3SBnC0B4WNKOvxZHONmA,5,VnlUnPrfae-fbqDoXuvDbw
649580,MrHHbdw4j0R2aTUkmgQTGQ,2005-11-23,tzjK9uoTkhPeE2hi5_jOIQ,5,VnlUnPrfae-fbqDoXuvDbw
649583,mklo4H47YWK7f18YXTCEoA,2005-10-20,or6IeWvsVYxk-p-sZyNLoA,5,VnlUnPrfae-fbqDoXuvDbw
649584,Lox6-6gfbRXgc4VMMwPb7g,2005-11-29,FwzDiYc-xEyKIOh6mSX8pg,4,VnlUnPrfae-fbqDoXuvDbw
649585,4vppsPkagqh2FjEWMor3Ug,2005-11-29,X_2jMn64ybcZ5fzk-VfLFA,2,VnlUnPrfae-fbqDoXuvDbw
649588,oWQwUw8xfQgi1nVNKgS6vA,2005-10-20,ATo-nfLBc-2AgufD1QoXLQ,4,VnlUnPrfae-fbqDoXuvDbw
649589,gEPH0lm8IJcC8dkkwHJ7fA,2005-10-20,l8tWv3BtualuxGOKWMfeCw,4,VnlUnPrfae-fbqDoXuvDbw
649590,u8C8pRvaHXg3PgDrsUHJHQ,2005-10-20,dLIp_F6IDMg-4HH9JrDe3g,4,VnlUnPrfae-fbqDoXuvDbw
649592,UITomlnpbixMcYNXsVV9Rg,2005-10-20,EL5Qu2CdseXpo7bjuuyXRQ,4,VnlUnPrfae-fbqDoXuvDbw
649593,pW-fOxuaWBkIhum5NANx2w,2005-12-28,ZkfxZR-QL6hAaOu46ifqag,2,VnlUnPrfae-fbqDoXuvDbw
649594,mbk0WvEjeVXUEckUq5D1BQ,2005-12-22,h-7M-Y8TK3N2XP5y4Nb0Sg,4,VnlUnPrfae-fbqDoXuvDbw
649595,7U7uLS9YjjhBM1SoyNH30w,2005-10-20,BXEOfYoBkw0mVIbscIB5qA,3,VnlUnPrfae-fbqDoXuvDbw
649596,QgrxN-PyUWaIab41-RrTwg,2005-11-29,dapmlfW7pGJK73YxJSc0Ow,4,VnlUnPrfae-fbqDoXuvDbw
649597,zgAh21YWYaZUSEGi_E5SVg,2005-12-14,i0rxp-utVXRXkfE9kcJjSQ,2,VnlUnPrfae-fbqDoXuvDbw
649598,dIZcPB3CtNjMn4O_p8QFxw,2005-10-20,AofDbAbssMbJuVIOdrWnoA,4,VnlUnPrfae-fbqDoXuvDbw
649599,PD2MAlYYi9HCqPH7IBKwTg,2005-10-20,YlcsWfARvtxQm9VHBZw5Yg,4,VnlUnPrfae-fbqDoXuvDbw
649601,yMvL7FUJSXNRUDpQTfT_3Q,2005-11-16,NBN3dgIjuPOMUMjsUrDF8g,4,VnlUnPrfae-fbqDoXuvDbw
649602,CYkgvNjYE0uQpXzcgGLUlg,2005-11-23,NBJGCKePZekrVv6jhyZwMw,4,VnlUnPrfae-fbqDoXuvDbw
649607,Jzc4lKBUUNo_DD-9aQJsbQ,2005-12-06,iva8lhFfy9rmcC-tZaCjJw,4,VnlUnPrfae-fbqDoXuvDbw
649608,zhwqX2uk3XF_fwtwLj397A,2005-11-29,JtKq00ToFJqt7oOjqVRkEg,4,VnlUnPrfae-fbqDoXuvDbw
649609,RUxGUjjeRfwHvBNbuxrasw,2005-12-08,7iF-6RIVvUfk_ibomp5Xig,5,VnlUnPrfae-fbqDoXuvDbw
649611,0grgvnq4GgoY-estWytUhg,2005-10-20,UPf5tdRgr65dzjOVrAbSnQ,5,VnlUnPrfae-fbqDoXuvDbw
649613,kyXEnWKQGWSThY6EcjORuw,2005-10-20,SUqeuXo_7LE638I_gPFZ2g,4,VnlUnPrfae-fbqDoXuvDbw
649616,meXjqyhTNLFmknY39y2sMg,2005-12-27,7SFAa4_YnYVtnwBe3h7PLA,4,VnlUnPrfae-fbqDoXuvDbw
649618,TegeuAoYBVgQRUBiDLU7Mw,2005-11-23,BKc_Kqv72_v0g4xFZdBnWA,3,VnlUnPrfae-fbqDoXuvDbw
649623,Vj-QgRXDpCm7vLBBSckx8g,2005-12-22,ZO0ujdloiEuqDHNNCdQNTQ,4,VnlUnPrfae-fbqDoXuvDbw
649624,HSHDulGXCD6yG1R-Doeofw,2005-11-23,XasLsg3bXPXqeKccHMIJzg,4,VnlUnPrfae-fbqDoXuvDbw
649625,W2RNay2mirTVPYO6rA_g2g,2005-12-14,ZZFYEaycqaKN_yNc3JD4iw,4,VnlUnPrfae-fbqDoXuvDbw
649626,TWrjQ4Ulr6NSwiGOaGzFrQ,2005-12-26,SC7um7UvHQrJbFs1SQT_1Q,3,VnlUnPrfae-fbqDoXuvDbw
649627,g0MQNtwxfUBisDA7hMuLEA,2005-11-30,nfm_vytRUra6CdsYuOdmcA,4,VnlUnPrfae-fbqDoXuvDbw
649628,FUr2uEolARu7rv2TQYKPqg,2005-10-20,5ZunYEJqxvuY7jayWSwwvA,5,VnlUnPrfae-fbqDoXuvDbw
649629,T4OTL7ZGe-UTrpWl3KwZOA,2005-12-08,se9o6SVimyd56m3ZGo29KQ,5,VnlUnPrfae-fbqDoXuvDbw
649630,QD61fmXTp476qfS0dpt2Lw,2005-10-20,AOtQ_IPVmi1r0cvkbO3jBQ,4,VnlUnPrfae-fbqDoXuvDbw
649631,i0ld5nTFMyGRlH1EZJNhvw,2005-11-29,LWooh6ZXEcJB-UVLW7wwsQ,4,VnlUnPrfae-fbqDoXuvDbw
649634,S57rr30za_KzIUGkFqg3mw,2005-11-29,YxZWK2DaxNCSlqSsXzMpJg,3,VnlUnPrfae-fbqDoXuvDbw
649635,qeJnMI5RmyJ2TZvkqvjn6Q,2005-10-20,TFxHakQVvafZpxaVbIAwwQ,5,VnlUnPrfae-fbqDoXuvDbw
649636,Lh-JAmxrTPmFoeBkRNXrZA,2005-11-27,ID_uNa0zZkE_u68oZkPreg,3,VnlUnPrfae-fbqDoXuvDbw
724600,uz77ng57t-sFnEjKbTAPrQ,2005-05-12,I11zT6U1lAI2qd8b5O2pvw,5,k4h5VRMWiKzWYPDW1gLj6A
770726,vn5f16PcHU-feucWgK7r1g,2005-09-16,huowshdRZBhpYV_7mCRM3Q,5,0Jr17UT50Bur1q7VmztVaQ
770728,Z8SXv1u_6rKicQy9P7G6fw,2005-09-16,NXhnSswmOBBAwII1UMzohg,5,0Jr17UT50Bur1q7VmztVaQ
770729,Iz8Mi3qXqRW2JMaLJTTlLQ,2005-09-16,7Jc1VVyFG6vXAw-g8ejNIQ,5,0Jr17UT50Bur1q7VmztVaQ
770731,uoUa8ugZLrly0bA268IqEg,2005-09-16,GF0t3MIQ97zwrgvPmVtmqw,4,0Jr17UT50Bur1q7VmztVaQ
801916,El4FC8jcawUVgw_0EIcbaQ,2005-11-11,HshIhF76Uea0-2ht_KUisw,5,UQFE3BT1rsIYrcDvu_XVow
829328,yIxP32hWfZm5gyYUUh2WBA,2005-11-01,8hH2pz89IJ4CFfehb3DkSw,3,4Xi2i_i1RzKkoJ41_1JHig
829329,xkVMIk_Vqh17f48ZQ_6b0w,2005-08-24,EE2B3PasYog3G1IaGOUQSA,4,4Xi2i_i1RzKkoJ41_1JHig
840132,gyDTYm_NDWXEHBPGnL-oRQ,2005-11-21,NWJFLGECp6cM5hnWAHKe-w,2,HLaSqQMDVvlcFPGJL_kGCA
840133,v3AS5LGeV2Si4nOHZ7lgxQ,2005-03-11,DzT7nFUWIJMEvLLdosKOgw,5,HLaSqQMDVvlcFPGJL_kGCA
840135,RJNAeNA-209sctUO0dmwuA,2005-12-05,u1ZvXEuaRGNCFYv7wnPU4w,5,HLaSqQMDVvlcFPGJL_kGCA
840139,Wcw-xq_c89e4AaRsUtkaLw,2005-11-30,LU10yo-QjaSDBIE-nCD3Gg,3,HLaSqQMDVvlcFPGJL_kGCA
840141,dTtMrvC0UoDV-3-8diJYLw,2005-10-28,icfvjkiCk3to-JIlnxZk8w,4,HLaSqQMDVvlcFPGJL_kGCA
840145,EGgsujG0ycRAnMqMYvylUg,2005-04-26,l-uAaF1tuYLRiBsI7etG9Q,5,HLaSqQMDVvlcFPGJL_kGCA
840146,BF4RaOWyjLDa9OvriKc1sA,2005-11-01,J5-BAcP8Blwe0WSCp5Wkww,2,HLaSqQMDVvlcFPGJL_kGCA
840147,LZ_R2OLgZQSQMMzlp8uUOA,2005-03-04,YADzRq2fuu7Krlj6SfSFxA,4,HLaSqQMDVvlcFPGJL_kGCA
840148,IPUGrf2xuClfxfBIA020kw,2005-04-26,qlyuTY-qjL1G6Xm0eY7ZlQ,4,HLaSqQMDVvlcFPGJL_kGCA
840149,jDooRCbkYH74g5Tnw-SwrA,2005-09-14,npWYKQ2DtDfkEBneinT0rA,4,HLaSqQMDVvlcFPGJL_kGCA
840150,ITieHQ8UwKq74FnqTKnPOQ,2005-11-07,Ns4x0Lgu5q7SJniCq_rrAQ,4,HLaSqQMDVvlcFPGJL_kGCA
840159,Ev142kLmV_ASI9iAl-KfKA,2005-11-14,8j5UadrCyR9A7a14O9NKEQ,3,HLaSqQMDVvlcFPGJL_kGCA
840160,2hGAmn6CJKT-Q1deaEBtGw,2005-03-14,bocHa8b_eqG6kUh8Nq3gVA,3,HLaSqQMDVvlcFPGJL_kGCA
840166,NYf9TKBKPpa1wkA_uwIlfg,2005-04-14,q3fKmmys9J6gKm9PxTMaDw,4,HLaSqQMDVvlcFPGJL_kGCA
840170,yLH9mFFwOlzFB_fYKpSyLw,2005-11-01,qRNEh836p8g6IbDJB6lYyw,3,HLaSqQMDVvlcFPGJL_kGCA
840173,SASbVGVSRMmp2yBdpYpk3Q,2005-11-18,6NKdvZnJ-bf9CWob0q801A,4,HLaSqQMDVvlcFPGJL_kGCA
840175,I6iOdOeu3MxxuG6gIhzodQ,2005-11-01,mIh-NawWZKqxqePRVexqRw,3,HLaSqQMDVvlcFPGJL_kGCA
840179,Ol4QM1QI5GlK36t2sGC7KA,2005-06-27,spfTmvsNTiV7OF2lX5UiGw,3,HLaSqQMDVvlcFPGJL_kGCA
840182,HO2knNxcc_8lFtgGxN8q2A,2005-11-03,KWkapy9DBiFvn_oB-glNRw,2,HLaSqQMDVvlcFPGJL_kGCA
840183,U3mvuGaaqKlfit6mfMwjTA,2005-12-20,f0ZBgXkkWkBsi5rBcGblhA,4,HLaSqQMDVvlcFPGJL_kGCA
840186,fcQDwASYxBGQHiMIJadw-Q,2005-12-09,ub3aswQPaLGG5R88IImoSQ,3,HLaSqQMDVvlcFPGJL_kGCA
840188,utQbhURq2LEPZX7XjmYB3g,2005-12-08,TpvC3JcneClxMMu65TPYhg,3,HLaSqQMDVvlcFPGJL_kGCA
840190,VGKq16vCdPPHMoryy6XTHg,2005-11-03,o6LF_pjCO3dJryWxRj_Xeg,3,HLaSqQMDVvlcFPGJL_kGCA
840192,VMPSdoBgJuyS9t_x_caTig,2005-03-03,39ukJIrbqD1Pk5V16B5weA,5,HLaSqQMDVvlcFPGJL_kGCA
840194,PLiVD2blqBDRzAAd1_RxxQ,2005-11-22,k2Y_0p9yEq2QxiX3SAr5Pg,4,HLaSqQMDVvlcFPGJL_kGCA
840198,Nc0xqiAmS2OTxPrlvQrJ4A,2005-04-29,x-h1sIC0D4WJFu9fYddDpw,5,HLaSqQMDVvlcFPGJL_kGCA
840199,GnODIDJz09LecpudDoynCg,2005-10-31,SgP7oF-btSrehDyJA0ZKKA,5,HLaSqQMDVvlcFPGJL_kGCA
840202,VDvcxFhe3NttPUzftJmHjw,2005-10-24,B8rRuDSzKbPnW3jBOwXdZg,3,HLaSqQMDVvlcFPGJL_kGCA
840203,Iz8Mi3qXqRW2JMaLJTTlLQ,2005-07-05,t0OnhHpw8-I9h7pGADgHTg,5,HLaSqQMDVvlcFPGJL_kGCA
840204,-rLP6lfoQmOO_5Pf2bTkqg,2005-04-14,f1HDpkht0GQ5xevSiNa7sw,4,HLaSqQMDVvlcFPGJL_kGCA
840205,h9ELiqDfwNktCvLEu1DDNg,2005-03-14,TFMfPAGuVPefTWG7rtZctQ,3,HLaSqQMDVvlcFPGJL_kGCA
840206,i60v66vwf1A13YqcIqGD_A,2005-11-14,BnBP2xQ_ovjngwr_MJiZDw,4,HLaSqQMDVvlcFPGJL_kGCA
840209,K6LwZagSz-cUrCcVemXrlA,2005-06-15,-b-Wat51yDz6PoLlFXHtwA,2,HLaSqQMDVvlcFPGJL_kGCA
840210,IXXERocY1bqGwRllcy8J2w,2005-03-03,c7eRXiLQrCLD9BeMUGQc8Q,5,HLaSqQMDVvlcFPGJL_kGCA
840211,zERyZLsAyB47bMZlfUV-SQ,2005-05-09,8t-nFGaC0ozeo_rlF18Dgw,4,HLaSqQMDVvlcFPGJL_kGCA
840212,ues2rFe_hbRC7s232PX5QA,2005-04-22,csisdyW9lLEE2vMZgAzCPQ,2,HLaSqQMDVvlcFPGJL_kGCA
